{0., 2.8853900817780302}
{118., 1.6125246088150724}
{118.5, 1.605340067486634}
{119., 1.606756456540739}
{119.5, 1.6145586138066914}
{120., 1.616560264807462}
{120.5, 1.6096774836832433}
{121., 1.6046314241511395}
{121.5, 1.6093653708488806}
{122., 1.6164422149996058}
{122.5, 1.6148668985534431}
{123., 1.6070754621582644}
{123.5, 1.6052583650935914}
{124., 1.6122819993473025}
{124.5, 1.617132482432316}
{125., 1.6123079220982888}
{125.5, 1.6052875763245846}
{126., 1.6070953982487763}
{126.5, 1.614893681000368}
{127., 1.6165057909706957}
{127.5, 1.6094514707997696}
{128., 1.6047166018389178}
{128.5, 1.6097554113361854}
{129., 1.6166542025334376}
{129.5, 1.6146938234893933}
{130., 1.6069092609200013}
{130.5, 1.605482049936844}
{131., 1.61265500875477}
{131.5, 1.617196492303826}
{132., 1.612073768834923}
{132.5, 1.6052292788517595}
{133., 1.6074161682192263}
{133.5, 1.61518498036804}
{134., 1.616412712354291}
{134.5, 1.609218085524313}
{135., 1.6047895761273043}
{135.5, 1.6101168507959618}
{136., 1.616822478935601}
{136.5, 1.6144867665881333}
{137., 1.6067368724374491}
{137.5, 1.605695408465047}
{138., 1.6130004956806638}
{138.5, 1.617224474474146}
{139., 1.611812111286684}
{139.5, 1.6051691874683305}
{140., 1.6077285970534878}
{140.5, 1.6154543351385424}
{141., 1.6162938927511097}
{141.5, 1.608960516512456}
{142., 1.6048651057249956}
{142.5, 1.61047124320558}
{143., 1.6169652773088026}
{143.5, 1.6142570671803764}
{144., 1.6065520676438445}
{144.5, 1.6059030481720407}
{145., 1.6133306357687154}
{145.5, 1.6172203692183138}
{146., 1.6115290859622036}
{146.5, 1.6051087228110552}
{147., 1.6080374686928713}
{147.5, 1.6156991783616066}
{148., 1.6161508604554204}
{148.5, 1.608691426435204}
{149., 1.6049427529109066}
{149.5, 1.610815976018314}
{150., 1.6170780080026366}
{150.5, 1.6140054577413236}
{151., 1.6063610833417694}
{151.5, 1.6061091683996072}
{152., 1.6136485388547666}
{152.5, 1.617188145231263}
{153., 1.6112321309548316}
{153.5, 1.6050505271721296}
{154., 1.6083424004914537}
{154.5, 1.6159257871057342}
{155., 1.615986531494039}
{155.5, 1.6084204189946605}
{156., 1.6050274048873248}
{156.5, 1.6111537993223533}
{157., 1.6171706991289172}
{157.5, 1.613741743534186}
{158., 1.6061776677311745}
{158.5, 1.6063224709889798}
{159., 1.6139528777287284}
{159.5, 1.6171322990348953}
{160., 1.610929912330736}
{160.5, 1.6049966952596035}
{161., 1.608647682857942}
{161.5, 1.6161360341654452}
{162., 1.6158060704238366}
{162.5, 1.6081487438438313}
{163., 1.6051257965074406}
{163.5, 1.611489324113088}
{164., 1.6172458608847533}
{164.5, 1.613468586114032}
{165., 1.605999564627078}
{165.5, 1.6065420105464552}
{166., 1.6142455324092295}
{166.5, 1.6170542955382916}
{167., 1.6106275514319999}
{167.5, 1.6049494268083486}
{168., 1.6089474232756715}
{168.5, 1.616330390644118}
{169., 1.6156065393244066}
{169.5, 1.6078870302850912}
{170., 1.605231889883413}
{170.5, 1.6118116476117894}
{171., 1.617300462264243}
{171.5, 1.6131855134376143}
{172., 1.6058343060142297}
{172.5, 1.6067683220563977}
{173., 1.6145192670344142}
{173.5, 1.6169595056750834}
{174., 1.610326492762268}
{174.5, 1.604919355678842}
{175., 1.6092493398548178}
{175.5, 1.6165012968331247}
{176., 1.6153888695831795}
{176.5, 1.6076352501598206}
{177., 1.6053489147201732}
{177.5, 1.6121220143983694}
{178., 1.6173386520265953}
{178.5, 1.6129005559086127}
{179., 1.605684592081244}
{179.5, 1.6070056521125662}
{180., 1.6147751160114976}
{180.5, 1.6168485250038098}
{181., 1.6100273123250681}
{181.5, 1.604903247736873}
{182., 1.6095497440389355}
{182.5, 1.6166497011879364}
{183., 1.6151543258301009}
{183.5, 1.6073885437298951}
{184., 1.6054726302742228}
{184.5, 1.6124274855028558}
{185., 1.6173542351853438}
{185.5, 1.6126007190429559}
{186., 1.6055479358842133}
{186.5, 1.6072535958843432}
{187., 1.6150223608915806}
{187.5, 1.6167242638838601}
{188., 1.609724602371569}
{188.5, 1.604903911304556}
{189., 1.6098580471094306}
{189.5, 1.6167887692598715}
{190., 1.614913900278204}
{190.5, 1.6071447352596213}
{191., 1.605614436304685}
{191.5, 1.6127340653336326}
{192., 1.6173524450855687}
{192.5, 1.6122948084661504}
{193., 1.605419569961496}
{193.5, 1.6075082363726252}
{194., 1.6152631699648783}
{194.5, 1.616584097897523}
{195., 1.6094201401706876}
{195.5, 1.6049189052314208}
{196., 1.6101693745868206}
{196.5, 1.6169103165746574}
{197., 1.614660074924731}
{197.5, 1.606907734832268}
{198., 1.6057684357609152}
{198.5, 1.6130365195307075}
{199., 1.617334459367509}
{199.5, 1.6119835463917833}
{200., 1.6053043265016937}
{200.5, 1.6077712944354683}
{201., 1.6154935753481003}
{201.5, 1.616429841779691}
{202., 1.6091180584450002}
{202.5, 1.6049492995270014}
{203., 1.6104845788403472}
{203.5, 1.6170178218761488}
{204., 1.6143967148420937}
{204.5, 1.6066783605139285}
{205., 1.6059331799633463}
{205.5, 1.61333619134629}
{206., 1.6173003309743126}
{206.5, 1.6116703344464338}
{207., 1.6052028318371638}
{207.5, 1.6080411673819857}
{208., 1.615712112254375}
{208.5, 1.616259496366974}
{209., 1.6088228728907468}
{209.5, 1.6049920540648124}
{210., 1.6107993056138845}
{210.5, 1.6171118467835002}
{211., 1.6141264058002922}
{211.5, 1.606463420165051}
{212., 1.6061147358665597}
{212.5, 1.613628049007045}
{213., 1.617249652981295}
{213.5, 1.611354928282121}
{214., 1.6051146169619486}
{214.5, 1.6083210136001245}
{215., 1.6159223191855836}
{215.5, 1.616080328597651}
{216., 1.608528575881801}
{216.5, 1.605054832329695}
{217., 1.6111198427830515}
{217.5, 1.617192340328065}
{218., 1.6138499850486574}
{218.5, 1.60625796478701}
{219., 1.6063050287336083}
{219.5, 1.6139220051230236}
{220., 1.6171786367650505}
{220.5, 1.6110404057764964}
{221., 1.6050370456352006}
{221.5, 1.6086040244589594}
{222., 1.6161235577749742}
{222.5, 1.6158871311520209}
{223., 1.6082470978042838}
{223.5, 1.60513399278042}
{224., 1.6114372599182036}
{224.5, 1.6172597554456793}
{225., 1.613568756678654}
{225.5, 1.6060689981127476}
{226., 1.606511258826473}
{226.5, 1.6141977021244234}
{227., 1.61709576814696}
{227.5, 1.610732959280757}
{228., 1.6049788199206438}
{228.5, 1.6088870252227434}
{229., 1.6163026928380757}
{229.5, 1.615675523422843}
{230., 1.6079806540049035}
{230.5, 1.6052248381717846}
{231., 1.6117443502018394}
{231.5, 1.617312074640839}
{232., 1.6132826747681113}
{232.5, 1.6058967864342857}
{233., 1.6067293669434035}
{233.5, 1.6144604829904672}
{234., 1.616999604054855}
{234.5, 1.6104262195854946}
{235., 1.6049397045182068}
{235.5, 1.609180991079937}
{236., 1.616468096545155}
{236.5, 1.6154535840222484}
{237., 1.6077183455599757}
{237.5, 1.605327939832807}
{238., 1.6120500724105353}
{238.5, 1.6173440956796226}
{239., 1.6129874063263514}
{239.5, 1.6057395514310842}
{240., 1.6069618975881013}
{240.5, 1.6147143973360436}
{241., 1.6168937727740302}
{241.5, 1.6101134727990192}
{242., 1.6049216550730399}
{242.5, 1.609482703968529}
{243., 1.6166157190403672}
{243.5, 1.615218344089528}
{244., 1.607454714791469}
{244.5, 1.6054429806612764}
{245., 1.6123568842932476}
{245.5, 1.6173544897316998}
{246., 1.6126775474704074}
{246.5, 1.6055899107288156}
{247., 1.6072033010258457}
{247.5, 1.6149703132634248}
{248., 1.6167728016114071}
{248.5, 1.60979619565008}
{249., 1.6049176236260845}
{249.5, 1.609795889482546}
{250., 1.6167585878098176}
{250.5, 1.6149793709784137}
{251., 1.6071987364499551}
{251.5, 1.6055772217290092}
{252., 1.6126737014210146}
{252.5, 1.6173511128741196}
{253., 1.6123680149430097}
{253.5, 1.6054456852410164}
{254., 1.6074466602234538}
{254.5, 1.6152208164861452}
{255., 1.6166294942675767}
{255.5, 1.6094905087086928}
{256., 1.6049235211278257}
{256.5, 1.6101067799733013}
{257., 1.6168914882463858}
{257.5, 1.6147342239023261}
{258., 1.6069601645770772}
{258.5, 1.605729650135824}
{259., 1.612977260539541}
{259.5, 1.6173378501079918}
{260., 1.6120637917637717}
{260.5, 1.605322898030587}
{261., 1.6077011449875611}
{261.5, 1.6154513076703103}
{262., 1.6164728244873992}
{262.5, 1.6091948544990076}
{263., 1.6049449402002829}
{263.5, 1.6104137486772163}
{264., 1.6170064385956944}
{264.5, 1.6144764472422288}
{265., 1.606735009056178}
{265.5, 1.6058946017255773}
{266., 1.6132725917005193}
{266.5, 1.617305988435183}
{267., 1.6117538344629776}
{267.5, 1.6052173755384227}
{268., 1.6079677510284176}
{268.5, 1.6156706251100856}
{269., 1.6163060220220293}
{269.5, 1.6088988186146227}
{270., 1.6049857410455992}
{270.5, 1.6107263829708656}
{271., 1.6171030958268275}
{271.5, 1.6142083216804926}
{272., 1.6065201280265575}
{272.5, 1.6060718200086939}
{273., 1.6135604900813605}
{273.5, 1.6172596442746858}
{274., 1.6114448931866423}
{274.5, 1.6051278590070097}
{275., 1.6082410243385838}
{275.5, 1.615873813788864}
{276., 1.6161223360076575}
{276.5, 1.6086153288790224}
{277., 1.6050367990413172}
{277.5, 1.61103233339127}
{278., 1.6171818470350865}
{278.5, 1.6139302144177634}
{279., 1.6063215374827395}
{279.5, 1.6062644209320172}
{280., 1.6138402898647541}
{280.5, 1.617200743041071}
{281., 1.611134326272333}
{281.5, 1.6050543542403743}
{282., 1.6085220974542955}
{282.5, 1.6160673463670028}
{283., 1.6159289698291364}
{283.5, 1.608331916106082}
{284., 1.6051073501575126}
{284.5, 1.6113447445496196}
{285., 1.617248169278413}
{285.5, 1.6136479933717363}
{286., 1.606127863619435}
{286.5, 1.6064663695592427}
{287., 1.6141166320613616}
{287.5, 1.6171240170600623}
{288., 1.6108196147467546}
{288.5, 1.604997536400246}
{289., 1.6088118901540824}
{289.5, 1.6162498021893392}
{290., 1.6157238656503845}
{290.5, 1.6080526023035566}
{291., 1.6051928665162554}
{291.5, 1.611656836133302}
{292., 1.6172959792748995}
{292.5, 1.61335214047073}
{293., 1.6059474187706733}
{293.5, 1.6066807604028126}
{294., 1.6143879381361481}
{294.5, 1.6170354674966263}
{295., 1.610497946480939}
{295.5, 1.6049588718071524}
{296., 1.6091125533803403}
{296.5, 1.616421865104654}
{297., 1.6155093934249873}
{297.5, 1.6077729611084188}
{298., 1.605294316543246}
{298.5, 1.6119797383441825}
{299., 1.6173277200710008}
{299.5, 1.6130513619476934}
{300., 1.6057726883155192}
{300.5, 1.6069005262897837}
{301., 1.6146606460294928}
{301.5, 1.6169251254027888}
{302., 1.6101814915251178}
{302.5, 1.6049273461983522}
{303., 1.6094168606913326}
{303.5, 1.6165872849985363}
{304., 1.6152869430150458}
{304.5, 1.6075126353270794}
{305., 1.6054166158691812}
{305.5, 1.612291766135042}
{306., 1.6173522889090037}
{306.5, 1.6127553512274848}
{307., 1.6056158345928249}
{307.5, 1.6071319098501375}
{308., 1.614915208596766}
{308.5, 1.6167969440163648}
{309., 1.6098792349432332}
{309.5, 1.604910526050379}
{310., 1.6097145815762102}
{310.5, 1.6167341870022423}
{311., 1.6150501290461428}
{311.5, 1.6072679827792828}
{312., 1.6055509310354732}
{312.5, 1.6125937866299438}
{313., 1.6173594038834638}
{313.5, 1.6124558836524079}
{314., 1.605479095109407}
{314.5, 1.60737761890372}
{315., 1.6151547021352592}
{315.5, 1.6166598530570466}
{316., 1.609576666551344}
{316.5, 1.604913561829636}
{317., 1.6100201768494218}
{317.5, 1.616862922841023}
{318., 1.6148013755968562}
{318.5, 1.607027619097241}
{319., 1.6056966184339627}
{319.5, 1.6128940816808317}
{320., 1.6173479798143808}
{320.5, 1.612148886859826}
{321., 1.605354875454826}
{321.5, 1.6076338688073764}
{322., 1.615386400616125}
{322.5, 1.6165094207162842}
{323., 1.609277686138828}
{323.5, 1.6049334192469082}
{324., 1.6103264068101186}
{324.5, 1.6169740429333053}
{325., 1.6145413910310618}
{325.5, 1.6068002407605144}
{326., 1.6058565630074024}
{326.5, 1.6131886780630937}
{327., 1.6173218090740995}
{327.5, 1.6118401832710267}
{328., 1.605247888916059}
{328.5, 1.6078977664852787}
{329., 1.6156084239186805}
{329.5, 1.6163451101291755}
{330., 1.6089811498127498}
{330.5, 1.604968993551012}
{331., 1.610638507038415}
{331.5, 1.6170747754356656}
{332., 1.614274388808179}
{332.5, 1.6065811258150078}
{333., 1.6060285750966816}
{333.5, 1.6134787764079184}
{334., 1.617280961687387}
{334.5, 1.61152457156689}
{335., 1.605158336086807}
{335.5, 1.6081745514226298}
{336., 1.6158157518020921}
{336.5, 1.6161695863704308}
{337., 1.6086850495925762}
{337.5, 1.605019123426601}
{338., 1.6109509737215986}
{338.5, 1.6171562785142783}
{339., 1.6139948904614396}
{339.5, 1.606370111419793}
{340., 1.6062127539677757}
{340.5, 1.6137668108205303}
{341., 1.6172223997690867}
{341.5, 1.6112045610573378}
{342., 1.6050808142295554}
{342.5, 1.608456381921201}
{343., 1.6160159913992809}
{343.5, 1.6159808355597014}
{344., 1.6083947222117585}
{344.5, 1.6050866254891556}
{345., 1.6112696734040095}
{345.5, 1.6172243090914349}
{346., 1.6137107999161748}
{346.5, 1.6061704579212366}
{347., 1.6064104106186878}
{347.5, 1.6140494695042475}
{348., 1.6171492179977727}
{348.5, 1.6108903766434388}
{349., 1.6050170014121614}
{349.5, 1.608744229647165}
{350., 1.6162042272950883}
{350.5, 1.6157794260457186}
{351., 1.608114222248606}
{351.5, 1.605168840866132}
{352., 1.611581174141521}
{352.5, 1.6172799122525134}
{353., 1.6134215355446997}
{353.5, 1.6059855839709387}
{354., 1.6066211369025698}
{354.5, 1.6143267349459829}
{355., 1.6170587214165357}
{355.5, 1.6105725904110315}
{356., 1.6049666430912475}
{356.5, 1.6090417852051524}
{357., 1.6163854379877742}
{357.5, 1.6155696680544178}
{358., 1.607839335866233}
{358.5, 1.6052704080438343}
{359., 1.611902966537031}
{359.5, 1.617321585236001}
{360., 1.6131280111074235}
{360.5, 1.605811297481937}
{361., 1.6068386750535866}
{361.5, 1.6145977721545144}
{362., 1.6169501377055355}
{362.5, 1.6102628157137264}
{363., 1.6049295629716827}
{363.5, 1.609337935855943}
{364., 1.6165511415950538}
{364.5, 1.6153477599121149}
{365., 1.6075798064324167}
{365.5, 1.6053872012030634}
{366., 1.6122130726401638}
{366.5, 1.6173496795616107}
{367., 1.6128337873196434}
{367.5, 1.60565452457372}
{368., 1.6070716983287139}
{368.5, 1.6148533027603098}
{369., 1.6168306875774592}
{369.5, 1.6099559595791972}
{370., 1.6049110925305299}
{370.5, 1.609635194959536}
{371., 1.6166973690711015}
{371.5, 1.615110523001667}
{372., 1.607332459725708}
{372.5, 1.605516655644323}
{373., 1.6125126441551347}
{373.5, 1.6173620739341321}
{374., 1.6125362680465392}
{374.5, 1.6055153938900346}
{375., 1.6073159024226262}
{375.5, 1.6150888189325459}
{376., 1.6166960400518111}
{376.5, 1.6096581877188443}
{377., 1.6049104640797107}
{377.5, 1.6099370032273908}
{378., 1.6168249085124824}
{378.5, 1.614860359132678}
{379., 1.607092747592468}
{379.5, 1.6056558088573158}
{380., 1.6128110893554606}
{380.5, 1.6173551018317625}
{381., 1.6122271796036447}
{381.5, 1.6053937764791293}
{382., 1.6075731834648375}
{382.5, 1.6153224745143724}
{383., 1.6165515555673728}
{383.5, 1.6093504898571234}
{384., 1.6049288375563393}
{384.5, 1.6102470656232883}
{385., 1.6169398355092448}
{385.5, 1.6146004534980565}
{386., 1.6068536367321706}
{386.5, 1.6058071872503212}
{387., 1.6131126401216573}
{387.5, 1.6173292271518824}
{388., 1.6119095892268143}
{388.5, 1.6052802722433568}
{389., 1.607839710212976}
{389.5, 1.6155516322273327}
{390., 1.616395742924311}
{390.5, 1.6090448305045688}
{391., 1.6049627519993135}
{391.5, 1.610563951555235}
{392., 1.617043922614319}
{392.5, 1.6143350277935873}
{393., 1.6066257722980923}
{393.5, 1.6059743809466511}
{394., 1.6134150683354134}
{394.5, 1.6172856001857667}
{395., 1.6115930904662252}
{395.5, 1.6051758589594396}
{396., 1.6081109768661552}
{396.5, 1.6157702120417077}
{397., 1.6162241492853044}
{397.5, 1.6087484225989954}
{398., 1.605011543065575}
{398.5, 1.61088156511372}
{399., 1.617134912182912}
{399.5, 1.6140628820054168}
{400., 1.6064126136068122}
{400.5, 1.6061580971684726}
{401., 1.613704552512646}
{401.5, 1.617232441081118}
{402., 1.6112797706695015}
{402.5, 1.6050934962011327}
{403., 1.6083892658089467}
{403.5, 1.6159751882604043}
{404., 1.6160379737629509}
{404.5, 1.6084610175877878}
{405., 1.6050751291809284}
{405.5, 1.611198422931001}
{406., 1.6172121028500974}
{406.5, 1.613785440910557}
{407., 1.6062127484016369}
{407.5, 1.6063536465875097}
{408., 1.6139898901517613}
{408.5, 1.617159833738967}
{409., 1.6109690725154753}
{409.5, 1.605021140560932}
{410., 1.6086696692331117}
{410.5, 1.6161697073708305}
{411., 1.61583794404488}
{411.5, 1.6081856701633566}
{412., 1.6051558470018277}
{412.5, 1.6115103153729944}
{413., 1.6172750308437918}
{413.5, 1.6135019616818804}
{414., 1.6060275083697906}
{414.5, 1.6065620500758646}
{415., 1.6142629852764174}
{415.5, 1.6170751028644799}
{416., 1.610657276073141}
{416.5, 1.604968601075424}
{417., 1.6089588839979596}
{417.5, 1.6163457417139644}
{418., 1.6156252112679264}
{418.5, 1.6079168954624743}
{419., 1.6052485991834629}
{419.5, 1.6118157786315}
{420., 1.617322175517295}
{420.5, 1.613214781601446}
{421., 1.6058598930907613}
{421.5, 1.606783630475502}
{422., 1.6145212331802106}
{422.5, 1.61697551605694}
{423., 1.6103534256354122}
{423.5, 1.6049333487282507}
{424., 1.6092518447512947}
{424.5, 1.6165042316384512}
{425., 1.6153982998177674}
{425.5, 1.6076566647233936}
{426., 1.6053540831802409}
{426.5, 1.6121222149027818}
{427., 1.6173489323266292}
{427.5, 1.6129161569165802}
{428., 1.6057025513371346}
{428.5, 1.6070164227613348}
{429., 1.6147758020521048}
{429.5, 1.6168626501571937}
{430., 1.6100421733161965}
{430.5, 1.604915309874718}
{431., 1.609553656542127}
{431.5, 1.616651572389383}
{432., 1.615163199326604}
{432.5, 1.6073990211312212}
{433., 1.6054768946941724}
{433.5, 1.6124290398521406}
{434., 1.617359692728825}
{434.5, 1.6126108457367083}
{435., 1.6055576003340637}
{435.5, 1.6072577014804637}
{436., 1.615024480949153}
{436.5, 1.616732728092936}
{437., 1.609735011610387}
{437.5, 1.6049104514302905}
{438., 1.6098589835480583}
{438.5, 1.6167893488950176}
{439., 1.6149203665187877}
{439.5, 1.607151457508238}
{440., 1.605614136137235}
{440.5, 1.6127347408052772}
{441., 1.6173547532286443}
{441.5, 1.6123016166095874}
{442., 1.6054261402937877}
{442.5, 1.607510698729853}
{443., 1.6152641278940254}
{443.5, 1.6165925419119531}
{444., 1.6094254123115743}
{444.5, 1.6049237791196407}
{445., 1.6101683056767282}
{445.5, 1.6169104838602713}
{446., 1.6146658956402726}
{446.5, 1.6069122828087339}
{447., 1.6057657603666562}
{447.5, 1.6130377064405024}
{448., 1.617334849593902}
{448.5, 1.6119859049236975}
{449., 1.6053043458958616}
{449.5, 1.607772742174383}
{450., 1.6154995216572847}
{450.5, 1.616440532161254}
{451., 1.609117531985761}
{451.5, 1.6049565059432491}
{452., 1.6104906624559117}
{452.5, 1.6170223417905076}
{453., 1.6144045370861058}
{453.5, 1.6066788375116796}
{454., 1.6059298911623143}
{454.5, 1.6133421757881408}
{455., 1.6172970353436986}
{455.5, 1.6116727287110386}
{456., 1.6051996429244175}
{456.5, 1.6080402489622618}
{457., 1.6157207761716224}
{457.5, 1.616270289358937}
{458., 1.6088227451336998}
{458.5, 1.6050005022230893}
{459., 1.6108048877681944}
{459.5, 1.6171170738943994}
{460., 1.6141349909326936}
{460.5, 1.606464598438573}
{461., 1.606109831486794}
{461.5, 1.613634380066836}
{462., 1.6172461337240494}
{462.5, 1.6113598338708437}
{463., 1.60510965486566}
{463.5, 1.6083142229542815}
{464., 1.615928913940497}
{464.5, 1.6160857908315625}
{465., 1.6085364127820796}
{465.5, 1.6050595083302999}
{466., 1.6111150793245481}
{466.5, 1.6172013716908602}
{467., 1.6138624946475546}
{467.5, 1.606263920256349}
{468., 1.606304625052495}
{468.5, 1.6139166171425456}
{469., 1.6171783568958322}
{469.5, 1.6110528578234238}
{470., 1.6050357253798326}
{470.5, 1.6085929311818314}
{471., 1.6161202342856675}
{471.5, 1.6158867039345257}
{472., 1.6082613243643047}
{472.5, 1.605132497759835}
{473., 1.6114265189461192}
