{0., 2.8853900817780302}
{40., 1.8285127806099584}
{40.5, 1.8322183323346832}
{41., 1.8331871781039175}
{41.5, 1.8251986280072239}
{42., 1.8212819034431778}
{42.5, 1.825842700978939}
{43., 1.8252011999678095}
{43.5, 1.8170896141889767}
{44., 1.8153042463805864}
{44.5, 1.8201473631396723}
{45., 1.8178127880453891}
{45.5, 1.810108796037062}
{46., 1.8103887753023686}
{46.5, 1.8149481611128522}
{47., 1.8110142067637174}
{47.5, 1.8042163561170352}
{48., 1.8063660781894388}
{48.5, 1.8100999761655738}
{49., 1.8048154569505177}
{49.5, 1.7993775873709077}
{50., 1.8030226181217437}
{50.5, 1.8055061406816602}
{51., 1.799234830453123}
{51.5, 1.7955018479629223}
{52., 1.8001626958998933}
{52.5, 1.8010821520480556}
{53., 1.7943157587074707}
{53.5, 1.7924805794523035}
{54., 1.7976152009672812}
{54.5, 1.7968294512512695}
{55., 1.790095796958739}
{55.5, 1.7901983099013994}
{56., 1.7952395769868215}
{56.5, 1.792764829267271}
{57., 1.7865946860777429}
{57.5, 1.7885190975052354}
{58., 1.7929132148770046}
{58.5, 1.7889357023384163}
{59., 1.7838220823305406}
{59.5, 1.7872790752148837}
{60., 1.7905666886585814}
{60.5, 1.7854070294215094}
{61., 1.781760827985034}
{61.5, 1.7863183129846312}
{62., 1.7881452605879153}
{62.5, 1.7822541054399927}
{63., 1.7803293738522494}
{63.5, 1.785488346247189}
{64., 1.7856431687310703}
{64.5, 1.779549275827999}
{65., 1.7794445176589269}
{65.5, 1.784661773076849}
{66., 1.7831090069018483}
{66.5, 1.7773459767367807}
{67., 1.7790116982845712}
{67.5, 1.7837298343421457}
{68., 1.780608215223166}
{68.5, 1.7756828713349695}
{69., 1.778892542706909}
{69.5, 1.7826327278951277}
{70., 1.778220697851951}
{70.5, 1.7745724058267007}
{71., 1.778947708604526}
{71.5, 1.7813354400191337}
{72., 1.7760430630032058}
{72.5, 1.773976115449159}
{73., 1.7790466228561148}
{73.5, 1.7798284029305935}
{74., 1.774159756346384}
{74.5, 1.773821071569253}
{75., 1.7790687997599928}
{75.5, 1.7781573442925547}
{76., 1.7726474572929725}
{76.5, 1.7740266523255879}
{77., 1.7789123609437771}
{77.5, 1.7763981886663096}
{78., 1.7715546709749865}
{78.5, 1.7744891953869475}
{79., 1.7785132648392428}
{79.5, 1.7746488676376488}
{80., 1.7709157275408298}
{80.5, 1.7750828944837576}
{81., 1.7778357206559487}
{81.5, 1.7729966983425545}
{82., 1.7707175521640346}
{82.5, 1.7756891982129999}
{83., 1.7768928661880405}
{83.5, 1.7715314033749854}
{84., 1.7709258936519747}
{84.5, 1.7761697470414932}
{85., 1.775722001180414}
{85.5, 1.7703629749558418}
{86., 1.7714589546964734}
{86.5, 1.7764404254716115}
{87., 1.7743824561581878}
{87.5, 1.7695497753153313}
{88., 1.7722121797741797}
{88.5, 1.7764420622581891}
{89., 1.7729673928370797}
{89.5, 1.7691397103305104}
{90., 1.7730713522204473}
{90.5, 1.7761312896399497}
{91., 1.7715851616224554}
{91.5, 1.76912323043129}
{92., 1.773919721067101}
{92.5, 1.7755040036514647}
{93., 1.7703439699589723}
{93.5, 1.7694683366105715}
{94., 1.774653121081647}
{94.5, 1.7746085084781218}
{95., 1.769339817748869}
{95.5, 1.7701305700578809}
{96., 1.775173260924139}
{96.5, 1.7735092112303383}
{97., 1.7686450377897422}
{97.5, 1.7710123778719091}
{98., 1.7754100964820327}
{98.5, 1.772289678785149}
{99., 1.768316441803016}
{99.5, 1.7720032751480685}
{100., 1.7753313541953686}
{100.5, 1.7710556474430605}
{101., 1.7683654850099977}
{101.5, 1.772988063906883}
{102., 1.7749099456952713}
{102.5, 1.7699186223579144}
{103., 1.7687568974166492}
{103.5, 1.7738610150786527}
{104., 1.7741859825412192}
{104.5, 1.7689785375448273}
{105., 1.7694487919330029}
{105.5, 1.7745297525895063}
{106., 1.7732310869445223}
{106.5, 1.7683165850650462}
{107., 1.7703696898820644}
{107.5, 1.7749161734288381}
{108., 1.772128431763032}
{108.5, 1.7679878191387708}
{109., 1.771416990529604}
{109.5, 1.7749742504600698}
{110., 1.7709812623573131}
{110.5, 1.7680147604029623}
{111., 1.7724820270837638}
{111.5, 1.774692682559932}
{112., 1.7698881559953774}
{112.5, 1.7684018156708374}
{113., 1.7734451683360204}
{113.5, 1.7741025154702745}
{114., 1.7689542565517544}
{114.5, 1.7690982789964314}
{115., 1.774211829211469}
{115.5, 1.7732464964105965}
{116., 1.76827239761792}
{116.5, 1.7700222401996868}
{117., 1.77469716082802}
{117.5, 1.772208956901491}
{118., 1.7679094113673073}
{118.5, 1.771082620482705}
{119., 1.7748573129755698}
{119.5, 1.7710880555727289}
{120., 1.7678983726345305}
{120.5, 1.7721686520545616}
{121., 1.7746666629285217}
{121.5, 1.7699951917167835}
{122., 1.7682297288823818}
{122.5, 1.7731676860455665}
{123., 1.7741537454120015}
{123.5, 1.769049734329637}
{124., 1.7688728363855928}
{124.5, 1.7739943822400708}
{125., 1.7733641749943962}
{125.5, 1.7683368564903679}
{126., 1.7697689909359418}
{126.5, 1.7745566096397372}
{127., 1.7723767441089846}
{127.5, 1.767923770130104}
{128., 1.770816482254794}
{128.5, 1.7748031980904821}
{129., 1.7712893587801315}
{129.5, 1.7678570725378673}
{130., 1.7719163254215566}
{130.5, 1.7747138702540077}
{131., 1.77021154444506}
{131.5, 1.7681401420746932}
{132., 1.7729597917457238}
{132.5, 1.774286889946747}
{133., 1.7692482311200717}
{133.5, 1.7687392851396362}
{134., 1.7738429898260937}
{134.5, 1.7735587203300862}
{135., 1.7684910521680668}
{135.5, 1.7695872136026103}
{136., 1.7744748311830956}
{136.5, 1.772613520900716}
{137., 1.7680149340207063}
{137.5, 1.7706147875254443}
{138., 1.7747934196627673}
{138.5, 1.7715469139245164}
{139., 1.7678704384005968}
{139.5, 1.7717173250933116}
{140., 1.77477152328466}
{140.5, 1.770462583598437}
{141., 1.7680767153564299}
{141.5, 1.7727897526468568}
{142., 1.7744110932594306}
{142.5, 1.7694687705082424}
{143., 1.768621974102828}
{143.5, 1.7737176850633016}
{144., 1.7737554820976087}
{144.5, 1.7686606663204019}
{145., 1.7694367476077337}
{145.5, 1.7744065248243075}
{146., 1.7728559793499084}
{146.5, 1.7681249464013513}
{147., 1.770440098377244}
{147.5, 1.7747947804991009}
{148., 1.7718049511715652}
{148.5, 1.7679163819791701}
{149., 1.7715367943138234}
{149.5, 1.7748386394302118}
{150., 1.7707076841782359}
{150.5, 1.7680460011413364}
{151., 1.772614319024839}
{151.5, 1.7745368810111968}
{152., 1.7696790481812479}
{152.5, 1.7685115684038721}
{153., 1.7735699837304133}
{153.5, 1.7739302977403684}
{154., 1.7688249864424122}
{154.5, 1.769272577858666}
{155., 1.7743053387106036}
{155.5, 1.7730726271358914}
{156., 1.7682302483748447}
{156.5, 1.7702482205401664}
{157., 1.7747627668197685}
{157.5, 1.7720457867693111}
{158., 1.7679535003213718}
{158.5, 1.7713261221652332}
{159., 1.774885706066363}
{159.5, 1.77094999793663}
{160., 1.7680270570074903}
{160.5, 1.7724125811530782}
{161., 1.7746615667974484}
{161.5, 1.7699033246233036}
{162., 1.7684287575962752}
{162.5, 1.773396344499819}
{163., 1.7741116163668245}
{163.5, 1.7690130217297548}
{164., 1.769122230181125}
{164.5, 1.7741901220717768}
{165., 1.7732929663160732}
{165.5, 1.768359388735784}
{166., 1.7700476180116684}
{166.5, 1.7747066281867236}
{167., 1.7722906537033472}
{167.5, 1.768004336756087}
{168., 1.771112436015003}
{168.5, 1.7748988161059969}
{169., 1.771207694837146}
{169.5, 1.7679957956133312}
{170., 1.7722105369462242}
{170.5, 1.7747471174654263}
{171., 1.770152753505622}
{171.5, 1.7683317212700493}
{172., 1.773239716618244}
{172.5, 1.7742697844873119}
{173., 1.769217276665941}
{173.5, 1.7689855677948372}
{174., 1.7740821250607794}
{174.5, 1.7735107232415164}
{175., 1.7685021790862243}
{175.5, 1.7698735571977866}
{176., 1.7746583115820647}
{176.5, 1.772541754159118}
{177., 1.768082642511207}
{177.5, 1.7709186712210254}
{178., 1.7749165404928076}
{178.5, 1.7714612949135427}
{179., 1.7679982858186905}
{179.5, 1.7720195641516192}
{180., 1.774822583923744}
{180.5, 1.7703765653113175}
{181., 1.768250223380142}
{181.5, 1.7730607959764422}
{182., 1.7743997664666822}
{182.5, 1.7693968842382906}
{183., 1.7688329444319044}
{183.5, 1.7739356602425471}
{184., 1.7736906301874742}
{184.5, 1.7686282100801665}
{185., 1.769683028072765}
{185.5, 1.7745717832030237}
{186., 1.7727563121974637}
{186.5, 1.7681443662720149}
{187., 1.770702444395735}
{187.5, 1.7748970691995045}
{188., 1.7716851415384027}
{188.5, 1.7679944559438887}
{189., 1.771793322971293}
{189.5, 1.7748913378645965}
{190., 1.770593438077134}
{190.5, 1.7681910462378392}
{191., 1.772848457385185}
{191.5, 1.7745324635798465}
{192., 1.7695906298183552}
{192.5, 1.768704814620106}
{193., 1.7737666667095713}
{193.5, 1.773870889714631}
{194., 1.7687797069710307}
{194.5, 1.7694911250049128}
{195., 1.7744602613454548}
{195.5, 1.7729675854063465}
{196., 1.7682238971218158}
{196.5, 1.7704780203235533}
{197., 1.7748556220153766}
{197.5, 1.7719222512382102}
{198., 1.7679991423228099}
{198.5, 1.7715634979514658}
{199., 1.7749198963340809}
{199.5, 1.7708331483865978}
{200., 1.768121562744086}
{200.5, 1.7726417897343638}
{201., 1.7746425131741832}
{201.5, 1.7698077001249057}
{202., 1.768584260441335}
{202.5, 1.7736050869174271}
{203., 1.7740471702799145}
{203.5, 1.7689491227273597}
{204., 1.7693263655593379}
{204.5, 1.7743593571865068}
{205., 1.7731934980351498}
{205.5, 1.7683364172556604}
{206., 1.7702808012194637}
{206.5, 1.7748218566754812}
{207., 1.772169071318049}
{207.5, 1.7680380086429879}
{208., 1.771359125379516}
{208.5, 1.774948100624862}
{209., 1.7710685023115849}
{209.5, 1.7680802090042866}
{210., 1.7724455536082173}
{210.5, 1.7747262117988654}
{211., 1.7700051328899433}
{211.5, 1.7684589964463022}
{212., 1.7734277852605707}
{212.5, 1.7741850058187332}
{213., 1.7690952196261391}
{213.5, 1.7691430766337848}
{214., 1.7742180639544327}
{214.5, 1.7733753513980317}
{215., 1.7684267876876492}
{215.5, 1.7700636241175935}
{216., 1.7747418790618679}
{216.5, 1.7723761787134826}
{217., 1.7680594997505783}
{217.5, 1.7711206280483014}
{218., 1.7749474947679662}
{218.5, 1.7712863106583074}
{219., 1.7680418300869347}
{219.5, 1.7722080561869031}
{220., 1.774811154943617}
{220.5, 1.7702221164723824}
{221., 1.7683644797481044}
{221.5, 1.773230005779185}
{222., 1.774338364913321}
{222.5, 1.7692875569366855}
{223., 1.7689945617401697}
{223.5, 1.7740812459836495}
{224., 1.7735800663635333}
{224.5, 1.7685617503012376}
{225., 1.7698681941101677}
{225.5, 1.7746710683428557}
{226., 1.7726152330605687}
{226.5, 1.7681261993469928}
{227., 1.7708999497005378}
{227.5, 1.7749360516032349}
{228., 1.7715369056093326}
{228.5, 1.7680202396141134}
{229., 1.7719979638751142}
{229.5, 1.774858011928314}
{230., 1.7704549077073723}
{230.5, 1.7682607688666194}
{231., 1.7730476390851533}
{231.5, 1.7744523545918245}
{232., 1.7694692051234546}
{232.5, 1.7688350512449127}
{233., 1.773935807339964}
{233.5, 1.7737510979551625}
{234., 1.7686831818350586}
{234.5, 1.7696734813253618}
{235., 1.7745789535279095}
{235.5, 1.7728243393962266}
{236., 1.7681832527640924}
{236.5, 1.770683213830782}
{237., 1.7749134911921858}
{237.5, 1.7717496873990934}
{238., 1.7680123250706419}
{238.5, 1.7717655678384185}
{239., 1.7749168334156238}
{239.5, 1.7706551926189005}
{240., 1.7681971246223458}
{240.5, 1.7728244525579815}
{241., 1.7745719942830833}
{241.5, 1.7696462251094562}
{242., 1.7686968457335823}
{242.5, 1.77375028684861}
{243., 1.7739196730679099}
{243.5, 1.7688220117156352}
{244., 1.769471363827845}
{244.5, 1.7744531573686548}
{245., 1.773025082281876}
{245.5, 1.7682567353854914}
{246., 1.770450660591787}
{246.5, 1.774860346786062}
{247., 1.7719793655459344}
{247.5, 1.7680155015343595}
{248., 1.7715332088196485}
{248.5, 1.7749358031466471}
{249., 1.7708930818824435}
{249.5, 1.76812070457179}
{250., 1.7726144744722752}
{250.5, 1.77466796502359}
{251., 1.769862680020331}
{251.5, 1.7685680313898848}
{252., 1.7735865796822206}
{252.5, 1.7740856197014483}
{253., 1.7689897551008302}
{253.5, 1.769304278626401}
{254., 1.7743477825373555}
{254.5, 1.7732417691233804}
{255., 1.768364597787821}
{255.5, 1.770251234651558}
{256., 1.7748199095534174}
{256.5, 1.7722208610019892}
{257., 1.768052170804996}
{257.5, 1.7713251845130156}
{258., 1.7749593953457414}
{258.5, 1.7711238922783121}
{259., 1.768078247468775}
{259.5, 1.7724120691215637}
{260., 1.7747478915402057}
{260.5, 1.770055148589515}
{261., 1.768444976589611}
{261.5, 1.7733994298065938}
{262., 1.7742200908564811}
{262.5, 1.769135343939337}
{263., 1.7691172272966322}
{263.5, 1.774197216575605}
{264., 1.7734186718101608}
{264.5, 1.7684548760951406}
{265., 1.7700294114238289}
{265.5, 1.7747331837737128}
{266., 1.77242463037049}
{266.5, 1.768072850448171}
{267., 1.771080298933624}
{267.5, 1.7749489365040163}
{268., 1.7713365949423328}
{268.5, 1.768041123732358}
{269., 1.7721701939155654}
{269.5, 1.7748278417724377}
{270., 1.7702674267630467}
{270.5, 1.7683504723112664}
{271., 1.773194049650093}
{271.5, 1.7743678062657948}
{272., 1.769320492883574}
{272.5, 1.768963943354328}
{273., 1.7740488638134875}
{273.5, 1.7736136918364134}
{274., 1.7685858265951695}
{274.5, 1.7698260943210837}
{275., 1.774650701525901}
{275.5, 1.7726532908184423}
{276., 1.7681354228561743}
{276.5, 1.7708556696340783}
{277., 1.7749325331732515}
{277.5, 1.7715807488001256}
{278., 1.7680175495940857}
{278.5, 1.7719506865885974}
{279., 1.7748720549239974}
{279.5, 1.770499188605454}
{280., 1.7682493189862996}
{280.5, 1.7730017009457908}
{281., 1.774483822509425}
{281.5, 1.769513271128086}
{282., 1.7688171633688645}
{282.5, 1.773900360210547}
{283., 1.773796845931911}
{283.5, 1.7687232626729235}
{284., 1.7696372678418055}
{284.5, 1.7745581394172674}
{285., 1.7728739453998115}
{285.5, 1.768209389565782}
{286., 1.7706422807069453}
{286.5, 1.7749101773984974}
{287., 1.7718142396686551}
{287.5, 1.7680229184396001}
{288., 1.7717371683203984}
{288.5, 1.7749164500117303}
{289., 1.7707172285165425}
{289.5, 1.7681751414356506}
{290., 1.7728039097183823}
{290.5, 1.7745837118317813}
{291., 1.769687595813757}
{291.5, 1.7686660667639122}
{292., 1.773725334591231}
{292.5, 1.7739469289285426}
{293., 1.7688475383122522}
{293.5, 1.7694380848731954}
{294., 1.7744353704048814}
{294.5, 1.7730631832229284}
{295., 1.7682723893235983}
{295.5, 1.7704124147631188}
{296., 1.7748530790270247}
{296.5, 1.7720216034671759}
{297., 1.7680186442123662}
{297.5, 1.7714901084009433}
{298., 1.7749431451095932}
{298.5, 1.7709298343748916}
{299., 1.7681150923840019}
{299.5, 1.772569341837071}
{300., 1.7746908674787667}
{300.5, 1.7698988090245673}
{301., 1.7685477352572512}
{301.5, 1.7735476505277408}
{302., 1.774117508580743}
{302.5, 1.7690221214250537}
{303., 1.7692683102510456}
{303.5, 1.7743167010712098}
{304., 1.7732802689776}
{304.5, 1.7683857076120115}
{305., 1.7702074651764477}
{305.5, 1.7748052485742252}
{306., 1.7722663390467157}
{306.5, 1.7680588798171497}
{307., 1.7712780510728714}
{307.5, 1.7749581084313424}
{308., 1.7711691406727712}
{308.5, 1.7680714431920852}
{309., 1.7723696048030728}
{309.5, 1.7747647302553173}
{310., 1.7700932306073898}
{310.5, 1.7684281694905417}
{311., 1.7733572045698}
{311.5, 1.7742487716347632}
{312., 1.7691686713801307}
{312.5, 1.7690859780311876}
{313., 1.7741674348063334}
{313.5, 1.773457101115485}
{314., 1.768478670546095}
{314.5, 1.7699867703073635}
{315., 1.7747158691369522}
{315.5, 1.7724675836551125}
{316., 1.7680836518022085}
{316.5, 1.7710343236906452}
{317., 1.7749450308001555}
{317.5, 1.7713865806926015}
{318., 1.7680323181398823}
{318.5, 1.772129021024162}
{319., 1.774831862803571}
{319.5, 1.7703219524420193}
{320., 1.7683228673387004}
{320.5, 1.7731680589832628}
{321., 1.77438585307292}
{321.5, 1.7693641487352876}
{322., 1.7689362386461556}
{322.5, 1.7740370638025582}
{323., 1.7736536015027817}
{323.5, 1.7686116290162315}
{324., 1.7697996646621759}
{324.5, 1.7746453697822395}
{325., 1.7727016066774786}
{325.5, 1.7681525269575582}
{326., 1.7708264077983429}
{326.5, 1.7749396340489882}
{327., 1.7716274653214792}
{327.5, 1.7680269213514985}
{328., 1.7719209062964327}
{328.5, 1.7748896512820558}
{329., 1.7705260204767546}
{329.5, 1.7682401121763667}
{330., 1.7729668123095874}
{330.5, 1.7744987931895904}
{331., 1.769530796473779}
{331.5, 1.7687785713345827}
{332., 1.773865319202423}
{332.5, 1.773814205391619}
{333., 1.7687311157617975}
{333.5, 1.7695919609826394}
{334., 1.7745294036331178}
{334.5, 1.7728980034206387}
{335., 1.7682066297913743}
{335.5, 1.7705914070102784}
{336., 1.7748929430582334}
{336.5, 1.771838151298883}
{337., 1.7680127961968688}
{337.5, 1.7716776444513909}
{338., 1.7749309176177186}
{338.5, 1.7707438717131474}
{339., 1.7681714745576471}
{339.5, 1.7727424129794223}
{340., 1.7746180812265155}
{340.5, 1.7697309890978983}
{341., 1.7686518603475854}
{341.5, 1.773685299155931}
{342., 1.7739872717788892}
{342.5, 1.7688872832402383}
{343., 1.7694044878412247}
{343.5, 1.7744114219704705}
{344., 1.773111986085631}
{344.5, 1.7683000585273534}
{345., 1.7703699033143416}
{345.5, 1.7748446932081126}
{346., 1.7720774925524134}
{346.5, 1.7680283162312447}
{347., 1.7714494455459266}
{347.5, 1.7749426493441236}
{348., 1.7709874828345145}
{348.5, 1.7680987359328557}
{349., 1.7725416477545175}
{349.5, 1.774696731336988}
{350., 1.7699454474714948}
{350.5, 1.768514942610416}
{351., 1.7735236635779685}
{351.5, 1.7741389852263474}
{352., 1.76904731008676}
{352.5, 1.7692328497776786}
{353., 1.7742979246826336}
{353.5, 1.7733134978932736}
{354., 1.7684008729876357}
{354.5, 1.7701710252383505}
{355., 1.774793374111878}
{355.5, 1.7722984893403737}
{356., 1.7680585502126516}
{356.5, 1.77123325795241}
{357., 1.7749636324613776}
{357.5, 1.7712033492928683}
{358., 1.7680691948891305}
{358.5, 1.7723198778933749}
{359., 1.7747846685850215}
{359.5, 1.77013174127653}
{360., 1.7684105533386711}
{360.5, 1.7733175348524624}
{361., 1.7742775612889006}
{361.5, 1.7692022921089556}
{362., 1.7690548637993215}
{362.5, 1.7741392405333363}
{363., 1.7734938055386966}
{363.5, 1.7685034082976334}
{364., 1.7699458569504936}
{364.5, 1.7746990430599041}
{365., 1.7725141448741562}
{365.5, 1.7680953877360892}
{366., 1.7709902122391155}
{366.5, 1.7749417226836313}
{367., 1.771431840537953}
{367.5, 1.7680279027392407}
{368., 1.7720832971602984}
{368.5, 1.774847788345435}
{369., 1.7703554938705015}
{369.5, 1.7683104343804026}
{370., 1.7731186662317757}
{370.5, 1.7744160377236744}
{371., 1.7693980982498463}
{371.5, 1.7689095291378025}
{372., 1.7739984201269756}
{372.5, 1.7736907732699367}
{373., 1.768641421301611}
{373.5, 1.7697559179180926}
{374., 1.774619005774838}
{374.5, 1.7727420404629766}
{375., 1.7681638882876727}
{375.5, 1.7707704942374782}
{376., 1.7749229333156962}
{376.5, 1.7716734180252502}
{377., 1.7680182902836115}
{377.5, 1.771870358271769}
{378., 1.7748898975903757}
{378.5, 1.7705854903242046}
{379., 1.7682155877021917}
{379.5, 1.7729315080859798}
{380., 1.7745205752362652}
{380.5, 1.7695833671031198}
{381., 1.7687549042265402}
{381.5, 1.7738441798542706}
{382., 1.7738549819285725}
{382.5, 1.7687692880029398}
{383., 1.7695630924373051}
{383.5, 1.7745183919426912}
{384., 1.7729465859310385}
{384.5, 1.7682286589861422}
{385., 1.7705600005329107}
{385.5, 1.7748955545288858}
{386., 1.7718899794726757}
{386.5, 1.7680213046255815}
{387., 1.7716451816287828}
{387.5, 1.774938401463504}
{388., 1.7707907665470906}
{388.5, 1.7681583854399454}
{389., 1.7727105383693185}
{389.5, 1.774629566606564}
{390., 1.769761234602522}
{390.5, 1.7686186617911634}
{391., 1.773653060745625}
{391.5, 1.7740104175644107}
{392., 1.7689076403094255}
{392.5, 1.769365778388752}
{393., 1.7743858190290211}
{393.5, 1.773142283690181}
{394., 1.7683089050590701}
{394.5, 1.7703268993993253}
{395., 1.7748297990151507}
{395.5, 1.7721101921466584}
{396., 1.768026723643248}
{396.5, 1.7714015378038832}
{397., 1.7749480710589893}
{397.5, 1.7710203594466887}
{398., 1.7680929641394207}
{398.5, 1.7724842645229877}
{399., 1.7747242143724662}
{399.5, 1.7699759275569962}
{400., 1.7685035776355162}
{400.5, 1.7734696835939112}
{401., 1.7741742838339307}
{401.5, 1.7690821441901647}
{402., 1.7692010737601875}
{402.5, 1.7742655949330524}
{403., 1.7733559990147802}
{403.5, 1.76842657686679}
{404., 1.7701280562836939}
{404.5, 1.7747806567493343}
{405., 1.772352798544441}
{405.5, 1.7680734794265716}
{406., 1.7711921933098442}
{406.5, 1.7749618398771085}
{407., 1.7712546369597122}
{407.5, 1.7680592483823703}
{408., 1.7722844496230732}
{408.5, 1.774791567506539}
{409., 1.770181059682242}
{409.5, 1.7683820979375353}
{410., 1.773292008578191}
{410.5, 1.7742991227305644}
{411., 1.7692389323383937}
{411.5, 1.769023224197989}
{412., 1.77412021733443}
{412.5, 1.7735301514472177}
{413., 1.76852349427137}
{413.5, 1.7699109272424693}
{414., 1.7746862272614587}
{414.5, 1.7725539794723}
{415., 1.768102978772314}
{415.5, 1.7709554508676473}
{416., 1.7749453135845807}
{416.5, 1.7714701230823202}
{417., 1.7680280385874565}
{417.5, 1.7720429565569011}
{418., 1.7748643080360051}
{418.5, 1.7703892510581938}
{419., 1.7682982466516897}
{419.5, 1.7730766392169142}
{420., 1.774438074894033}
{420.5, 1.7694209608494416}
{421., 1.7688735159178854}
{421.5, 1.7739564388942286}
{422., 1.773719244607476}
{422.5, 1.768661074797936}
{423., 1.7697089063705411}
{423.5, 1.7745911215414423}
{424., 1.7727767874378146}
{424.5, 1.768171634523617}
{425., 1.7707240988222726}
{425.5, 1.7749154414091444}
{426., 1.7717149704673294}
{426.5, 1.7680154073231238}
{427., 1.7718240021945804}
{427.5, 1.7748974365637689}
{428., 1.7706297302629652}
{428.5, 1.7682020070831803}
{429., 1.7728916431644786}
{429.5, 1.774541213624412}
{430., 1.7696187409800181}
{430.5, 1.7687240602732863}
{431., 1.773809480126653}
{431.5, 1.7738850491083484}
{432., 1.7687945603853041}
{432.5, 1.7695251971838495}
{433., 1.774495660493695}
{433.5, 1.7729893848567255}
{434., 1.7682478081393302}
{434.5, 1.7705187166497178}
{435., 1.7748880269232874}
{435.5, 1.7719362746583274}
{436., 1.7680248696197545}
{436.5, 1.771600758653435}
{437., 1.7749436478600806}
{437.5, 1.7708360786964419}
{438., 1.7681458089828492}
{438.5, 1.7726709250658086}
{439., 1.7746469411084533}
{439.5, 1.7698003033177563}
{440., 1.7685949416672342}
{440.5, 1.773616799445487}
{441., 1.774042727464392}
{441.5, 1.76893996254503}
{442., 1.7693304230451763}
{442.5, 1.7743602260277052}
{443., 1.773181148301358}
{443.5, 1.7683282484044223}
{444., 1.7702852257142556}
{444.5, 1.774818312805861}
{445., 1.7721531888754418}
{445.5, 1.7680308484057037}
{446., 1.7713563236028416}
{446.5, 1.7749487449340444}
{447., 1.7710654519235196}
{447.5, 1.7680826991933396}
{448., 1.7724444407655335}
{448.5, 1.7747343315182804}
{449., 1.7700247880626592}
{449.5, 1.7684748186235133}
{450., 1.7734411406153554}
{450.5, 1.774202884877694}
{451., 1.7691168439835674}
{451.5, 1.7691685469272955}
{452., 1.7742378100406722}
{452.5, 1.7733932690561132}
{453., 1.7684474650204076}
{453.5, 1.7700816082499344}
{454., 1.774760149951681}
{454.5, 1.772391720280526}
{455., 1.7680761300450971}
{455.5, 1.771134029246587}
{456., 1.7749506367622865}
{456.5, 1.7713042714351652}
{457., 1.7680438238339657}
{457.5, 1.7722345457682345}
{458., 1.774802100997877}
{458.5, 1.770236055579118}
{459., 1.7683607602012374}
{459.5, 1.7732559964305388}
{460., 1.7743299029441066}
{460.5, 1.7692849705034561}
{461., 1.7690004573075235}
{461.5, 1.774101116047187}
{462., 1.773575656988971}
{462.5, 1.768555950979437}
{463., 1.7698830092111277}
{463.5, 1.774682910826134}
{464., 1.7726085884649379}
{464.5, 1.7681249710086222}
{465., 1.7709207055646332}
{465.5, 1.7749493824456806}
{466., 1.771521667898114}
{466.5, 1.7680313107259784}
{467., 1.7720074391524183}
{467.5, 1.7748736234389022}
{468., 1.770430662050824}
{468.5, 1.7682802966963134}
{469., 1.7730390541608945}
{469.5, 1.7744581187656443}
{470., 1.7694523537590299}
{470.5, 1.7688423484618392}
{471., 1.7739242344346926}
{471.5, 1.773747240106898}
{472., 1.7686791739242491}
{472.5, 1.7696688963220242}
