{0., 2.8853900817780302}
{61., 1.949880035207225}
{61.5, 1.9493240254876412}
{62., 1.9519932054587212}
{62.5, 1.9481491380003653}
{63., 1.9465224579930456}
{63.5, 1.949566698440595}
{64., 1.9466149647419044}
{64.5, 1.9440050813764571}
{65., 1.947155022774695}
{65.5, 1.9452414769906454}
{66., 1.9418614628831543}
{66.5, 1.9447787093281383}
{67., 1.9440005817648052}
{67.5, 1.9400106000285458}
{68., 1.9424126303209333}
{68.5, 1.942765382280577}
{69., 1.9385263242347994}
{69.5, 1.9401183969847526}
{70., 1.9415244062668053}
{70.5, 1.9373021305908504}
{71., 1.937970274622812}
{71.5, 1.9402393759309486}
{72., 1.936325488541684}
{72.5, 1.9360028930246356}
{73., 1.9388828705679153}
{73.5, 1.935583352571173}
{74., 1.9342116558345404}
{74.5, 1.937453090879518}
{75., 1.934993326183367}
{75.5, 1.9326774423252022}
{76., 1.9359251869587943}
{76.5, 1.9344616897882938}
{77., 1.9313915746422938}
{77.5, 1.9343870258339362}
{78., 1.9339652818382942}
{78.5, 1.9303596858555232}
{79., 1.932849076661008}
{79.5, 1.933479967719855}
{80., 1.9295917552879236}
{80.5, 1.931304501969921}
{81., 1.9328963227371723}
{81.5, 1.9290561470152843}
{82., 1.929832723831424}
{82.5, 1.9322591808166338}
{83., 1.9286826947347304}
{83.5, 1.928515537964745}
{84., 1.9314759287932088}
{84.5, 1.9284874680891648}
{85., 1.9273085843459197}
{85.5, 1.9306183584096148}
{86., 1.9284211696582267}
{86.5, 1.926324376447738}
{87., 1.929618511684932}
{87.5, 1.928369283999765}
{88., 1.9255222734434594}
{88.5, 1.9285618909678752}
{89., 1.9283091029599864}
{89.5, 1.9249465458152013}
{90., 1.9274895509888057}
{90.5, 1.9282409011479666}
{91., 1.9245837489415782}
{91.5, 1.9263710859944974}
{92., 1.9280443592851475}
{92.5, 1.924422331407241}
{93., 1.9252989521592887}
{93.5, 1.9277692617914577}
{94., 1.9243883681175211}
{94.5, 1.924347012603109}
{95., 1.927335479726688}
{95.5, 1.9245155998923906}
{96., 1.9234738484041212}
{96.5, 1.9267960928615047}
{97., 1.9247336131724002}
{97.5, 1.9227863654127142}
{98., 1.9260984693562846}
{98.5, 1.9249369160963823}
{99., 1.922271701385161}
{99.5, 1.9253443957348466}
{100., 1.9251464310204003}
{100.5, 1.9219333931419844}
{101., 1.9245226300075748}
{101.5, 1.9253058786548056}
{102., 1.9218075329226156}
{102.5, 1.9236422891761564}
{103., 1.9253414094148442}
{103.5, 1.9218355818270365}
{104., 1.922807768079946}
{104.5, 1.9252693663957556}
{105., 1.922000260804489}
{105.5, 1.9220569996254895}
{106., 1.925041129784808}
{106.5, 1.9223047211911082}
{107., 1.921370163456709}
{107.5, 1.9246852902034366}
{108., 1.9226797235326731}
{108.5, 1.9208532004718561}
{109., 1.924167096775517}
{109.5, 1.9230346479068532}
{110., 1.9204837381825095}
{110.5, 1.9235785798237437}
{111., 1.9233902737427138}
{111.5, 1.9202806392454397}
{112., 1.92290574176297}
{112.5, 1.923678128760837}
{113., 1.9202807151681616}
{113.5, 1.9221642919148938}
{114., 1.9238461748032163}
{114.5, 1.9204144282444853}
{115., 1.9214646542612228}
{115.5, 1.9238897850475745}
{116., 1.920688119141462}
{116.5, 1.9208140205570357}
{117., 1.923796981192571}
{117.5, 1.9210984054631155}
{118., 1.9202451874797768}
{118.5, 1.9235272810198962}
{119., 1.92153582559395}
{119.5, 1.9198017726871706}
{120., 1.9231308664914555}
{120.5, 1.9219762147792525}
{121., 1.919531615498284}
{121.5, 1.9226456003303103}
{122., 1.922431390567906}
{122.5, 1.9193894403779979}
{123., 1.9220324044060584}
{123.5, 1.9227758919848512}
{124., 1.9194577965124822}
{124.5, 1.9213846429809647}
{125., 1.923041228665586}
{125.5, 1.9196320795075572}
{126., 1.9207731307163831}
{126.5, 1.9231372750136102}
{127., 1.9199821664346484}
{127.5, 1.9201610871592236}
{128., 1.9231245094380838}
{128.5, 1.9204283393438843}
{129., 1.9196583749559895}
{129.5, 1.9229129286050912}
{130., 1.9209033527865276}
{130.5, 1.9192550945910816}
{131., 1.9225872655638443}
{131.5, 1.921400217402411}
{132., 1.9190265248772431}
{132.5, 1.9221553100359108}
{133., 1.9219012372992599}
{133.5, 1.918918625432568}
{134., 1.9215915845136817}
{134.5, 1.9222893181911087}
{135., 1.919014822726881}
{135.5, 1.9209910583064695}
{136., 1.92259918007963}
{136.5, 1.9192173579434977}
{137., 1.9204168414647733}
{137.5, 1.9227420427215378}
{138., 1.919592125672933}
{138.5, 1.9198391195771454}
{139., 1.9227703572797832}
{139.5, 1.9200627879736705}
{140., 1.9193637875105045}
{140.5, 1.922598792087582}
{141., 1.9205580163643488}
{141.5, 1.9189820469434178}
{142., 1.9223142553893142}
{142.5, 1.9210835946056228}
{143., 1.918770112433644}
{143.5, 1.9219144560140133}
{144., 1.921607357787436}
{144.5, 1.9186753963067262}
{145., 1.921383617648916}
{145.5, 1.9220281953248626}
{146., 1.918785852815925}
{146.5, 1.9208057866803023}
{147., 1.9223616539566613}
{147.5, 1.9189975464694287}
{148., 1.9202516139100911}
{148.5, 1.9225355857205413}
{149., 1.9193774153759238}
{149.5, 1.9196909272716507}
{150., 1.9225901222323443}
{150.5, 1.919861628219773}
{151., 1.9192259397641078}
{151.5, 1.9224458766414503}
{152., 1.9203677434364193}
{152.5, 1.9188561425572312}
{153., 1.9221884943941099}
{153.5, 1.9209110843040076}
{154., 1.9186483954738294}
{154.5, 1.921799980307327}
{155., 1.9214543512336206}
{155.5, 1.9185623194553418}
{156., 1.921283815321043}
{156.5, 1.9218783554391046}
{157., 1.9186617449718715}
{157.5, 1.9207400817645004}
{158., 1.9222412175002246}
{158.5, 1.9188810499783875}
{159., 1.9201954215920498}
{159.5, 1.922427172291565}
{160., 1.9192773909778962}
{160.5, 1.919633068545454}
{161., 1.922498873214272}
{161.5, 1.91973652224554}
{162., 1.9191859328718097}
{162.5, 1.922376100412388}
{163., 1.920252652600368}
{163.5, 1.9188060358200132}
{164., 1.9221495185937718}
{164.5, 1.9208215510201412}
{165., 1.9185913572567208}
{165.5, 1.9217544911899356}
{166., 1.9213580619707367}
{166.5, 1.9185143453969893}
{167., 1.9212599757895603}
{167.5, 1.9217969236974626}
{168., 1.9185926007863436}
{168.5, 1.9207411302424875}
{169., 1.922170340108606}
{169.5, 1.9188289799838436}
{170., 1.9201765179053396}
{170.5, 1.9223778561170426}
{171., 1.9192095534793672}
{171.5, 1.9196267238530824}
{172., 1.9224504817342787}
{172.5, 1.9196541916623833}
{173., 1.9191780809074275}
{173.5, 1.9223606827043875}
{174., 1.920190774984651}
{174.5, 1.9188027979178541}
{175., 1.9221327777948745}
{175.5, 1.9207714794995974}
{176., 1.9185657548745594}
{176.5, 1.9217403840225376}
{177., 1.921284705049639}
{177.5, 1.9185011688239253}
{178., 1.921284412657229}
{178.5, 1.9217584197187247}
{179., 1.9185538435224387}
{179.5, 1.92076268648503}
{180., 1.9221167700886013}
{180.5, 1.918808645236361}
{181., 1.9201767273013532}
{181.5, 1.922363280052411}
{182., 1.91914711706559}
{182.5, 1.919661940498098}
{183., 1.9224269791818451}
{183.5, 1.9196122524124561}
{184., 1.9191770767872325}
{184.5, 1.922372229313063}
{185., 1.9201696678295217}
{185.5, 1.918823894260205}
{186., 1.9221194154109582}
{186.5, 1.9207084732206738}
{187., 1.918565863329496}
{187.5, 1.92176463708466}
{188., 1.9212353449312007}
{188.5, 1.9184888910752709}
{189., 1.9213244235809883}
{189.5, 1.9217356635569243}
{190., 1.9185472157543062}
{190.5, 1.9207723820280167}
{191., 1.922086752591206}
{191.5, 1.9187808965584678}
{192., 1.9202097968113057}
{192.5, 1.9223475241480668}
{193., 1.9191121929011106}
{193.5, 1.9196972608890173}
{194., 1.922426673520026}
{194.5, 1.919594331824055}
{195., 1.9191985971641135}
{195.5, 1.9223684114579513}
{196., 1.9201267009544134}
{196.5, 1.9188375017957084}
{197., 1.9221360189195233}
{197.5, 1.920661772403621}
{198., 1.9185838472432766}
{198.5, 1.9218088957886141}
{199., 1.9212137720217644}
{199.5, 1.9184792205185381}
{200., 1.9213425372691293}
{200.5, 1.9217001680538508}
{201., 1.918553456155387}
{201.5, 1.9207960892963234}
{202., 1.9220737381583133}
{202.5, 1.918746150859303}
{203., 1.9202589020219187}
{203.5, 1.9223291558520514}
{204., 1.9190945282237677}
{204.5, 1.9197255944751326}
{205., 1.9224335762945586}
{205.5, 1.9195729013066392}
{206., 1.91923021781655}
{206.5, 1.9223674207420927}
{207., 1.9200791260052603}
{207.5, 1.9188557490919382}
{208., 1.922164392102442}
{208.5, 1.920628039423222}
{209., 1.9186058246467002}
{209.5, 1.921836164010428}
{210., 1.9211986095344757}
{210.5, 1.918484140192799}
{211., 1.921358807952224}
{211.5, 1.9216621886861804}
{212., 1.9185502470089237}
{212.5, 1.9208400876613663}
{213., 1.922065844861847}
{213.5, 1.9187286560008041}
{214., 1.920308254216363}
{214.5, 1.9223082664269668}
{215., 1.9190947181199134}
{215.5, 1.9197422462572362}
{216., 1.922441041828703}
{216.5, 1.9195250992916058}
{217., 1.919278454839274}
{217.5, 1.9223738826974373}
{218., 1.9200364862119135}
{218.5, 1.9188703342410496}
{219., 1.9222014535003105}
{219.5, 1.9206182186948688}
{220., 1.918617140504137}
{220.5, 1.9218441924473435}
{221., 1.921160333170347}
{221.5, 1.9184967462571887}
{222., 1.9213962187604743}
{222.5, 1.921634623367868}
{223., 1.9185285603700581}
{223.5, 1.9209005915961876}
{224., 1.922048461588465}
{224.5, 1.9187306433725726}
{225., 1.9203301118249518}
{225.5, 1.9223026261349458}
{226., 1.9190629820819347}
{226.5, 1.9197793240229637}
{227., 1.9224307630114201}
{227.5, 1.9194856945666463}
{228., 1.9193084463789178}
{228.5, 1.9223956142098595}
{229., 1.9200174725118981}
{229.5, 1.918897932939245}
{230., 1.9222103686042245}
{230.5, 1.9205924758356225}
{231., 1.918622363842769}
{231.5, 1.9218648886454053}
{232., 1.9211118184907294}
{232.5, 1.918512353237669}
{233., 1.9214536999485872}
{233.5, 1.92162886673162}
{234., 1.9185213052323207}
{234.5, 1.9209256716809873}
{235., 1.9220150513172292}
{235.5, 1.9187267736279756}
{236., 1.920354236589106}
{236.5, 1.9223073415257141}
{237., 1.9190253712355134}
{237.5, 1.9198305904779591}
{238., 1.922424278665832}
{238.5, 1.9194694429293673}
{239., 1.9193253983382013}
{239.5, 1.922417647917956}
{240., 1.92000614430451}
{240.5, 1.9189336535050328}
{241., 1.9222116669321996}
{241.5, 1.9205380927642826}
{242., 1.9186345740837643}
{242.5, 1.9218999871781939}
{243., 1.9210795224169703}
{243.5, 1.9185156783092598}
{244., 1.9214873911899462}
{244.5, 1.9216050867390506}
{245., 1.918522360263053}
{245.5, 1.9209440650766134}
{246., 1.9219920360738458}
{246.5, 1.9186979022377217}
{247., 1.9204061414775384}
{247.5, 1.9222911845787711}
{248., 1.9190103928729316}
{248.5, 1.9198687937024588}
{249., 1.9224269081409333}
{249.5, 1.919460940162907}
{250., 1.919350779158247}
{250.5, 1.9224111102496027}
{251., 1.919955384586813}
{251.5, 1.9189546652520597}
{252., 1.9222400464972291}
{252.5, 1.9204968282372668}
{253., 1.9186626668041962}
{253.5, 1.9219454775125033}
{254., 1.9210700389380146}
{254.5, 1.9185079534066753}
{255., 1.9214988274851326}
{255.5, 1.9215661317137516}
{256., 1.9185331499840683}
{256.5, 1.92097959608224}
{257., 1.9219777677485599}
{257.5, 1.9186768735538515}
{258., 1.9204563340603342}
{258.5, 1.9222719692645875}
{259., 1.9189982508383894}
{259.5, 1.9198913249714198}
{260., 1.9224330652639412}
{260.5, 1.9194239027304385}
{261., 1.9193866808602915}
{261.5, 1.9224103508229664}
{262., 1.9199110223664655}
{262.5, 1.918973902609444}
{263., 1.9222639970243596}
{263.5, 1.9204691022783114}
{264., 1.918684731315783}
{264.5, 1.9219592359631823}
{265., 1.9210443551214598}
{265.5, 1.9185108744117656}
{266., 1.9215187248056602}
{266.5, 1.9215263819799375}
{267., 1.918526495555808}
{267.5, 1.921029639978081}
{268., 1.9219679980944775}
{268.5, 1.9186632923310616}
{269., 1.9204934441519774}
{269.5, 1.9222533204413943}
{270., 1.9189842330578202}
{270.5, 1.9199154052053715}
{271., 1.9224329819310442}
{271.5, 1.9193761106419398}
{272., 1.9194341504502541}
{272.5, 1.9224215110368554}
{273., 1.9198849329568524}
{273.5, 1.918990178962896}
{274., 1.9222845739397645}
{274.5, 1.9204597452950138}
{275., 1.9186911740892185}
{275.5, 1.9219643211934052}
{276., 1.9209889069332435}
{276.5, 1.9185269519429353}
{277., 1.9215648200971462}
{277.5, 1.9215022795055123}
{278., 1.9185039214774868}
{278.5, 1.9210760599669978}
{279., 1.9219405591328083}
{279.5, 1.9186666016300387}
{280., 1.9205057283438767}
{280.5, 1.922242244373221}
{281., 1.918947286845113}
{281.5, 1.9199557118275923}
{282., 1.922419002521526}
{282.5, 1.9193453519952741}
{283., 1.9194630626078668}
{283.5, 1.9224315021769125}
{284., 1.9198638825284058}
{284.5, 1.9190161571197724}
{285., 1.922291478131367}
{285.5, 1.920423990728597}
{286., 1.9187047110679438}
{286.5, 1.921987381173607}
{287., 1.9209555678398196}
{287.5, 1.918532354424714}
{288., 1.921591082235119}
{288.5, 1.9214689997078755}
{289., 1.9185044733496834}
{289.5, 1.9211111541885326}
{290., 1.921921939105601}
{290.5, 1.918648726391448}
{291., 1.9205385173715879}
{291.5, 1.9222284608630444}
{292., 1.9189247442974313}
{292.5, 1.919992652398023}
{293., 1.922411709508482}
{293.5, 1.919318275915644}
{294., 1.9194924646502154}
{294.5, 1.922438221710312}
{295., 1.9198350490997742}
{295.5, 1.9190422512236653}
{296., 1.9223015084932764}
{296.5, 1.9203825636049727}
{297., 1.9187184248842772}
{297.5, 1.922012221771734}
{298., 1.9209170059185061}
{298.5, 1.9185471556339804}
{299., 1.9216369950641914}
{299.5, 1.9214531272785933}
{300., 1.9184972421322775}
{300.5, 1.9211290779465664}
{301., 1.9218841579361297}
{301.5, 1.9186469779493391}
{302., 1.9205712605715155}
{302.5, 1.9222274831089599}
{303., 1.9188929221869058}
{303.5, 1.9200460327187967}
{304., 1.9223945247723697}
{304.5, 1.9193150622064947}
{305., 1.91950245079505}
{305.5, 1.9224456414152946}
{306., 1.9197968943662596}
{306.5, 1.9190822611826506}
{307., 1.9223047391652717}
{307.5, 1.9203244620008677}
{308., 1.9187368354169636}
{308.5, 1.9220607529888805}
{309., 1.9209051728012643}
{309.5, 1.9185407915522417}
{310., 1.9216397301432306}
{310.5, 1.9214175884813263}
{311., 1.9185160223451145}
{311.5, 1.9211556101559115}
{312., 1.9218620500945496}
{312.5, 1.9186118098324354}
{313., 1.9206308998289034}
{313.5, 1.9222032536028015}
{314., 1.9188885700698983}
{314.5, 1.920066407825693}
{315., 1.9223975072032067}
{315.5, 1.9192871982337987}
{316., 1.9195342434437626}
{316.5, 1.9224378557672233}
{317., 1.9197520399048198}
{317.5, 1.9191019163396592}
{318., 1.922331671461634}
{318.5, 1.9203024428884194}
{319., 1.918764392002466}
{319.5, 1.9220721723952543}
{320., 1.920877562013726}
{320.5, 1.918545297397384}
{321., 1.9216641812478095}
{321.5, 1.9213801196971272}
{322., 1.9185153175983836}
{322.5, 1.9211882133181049}
{323., 1.9218391166305357}
{323.5, 1.9185981901843112}
{324., 1.9206697987950414}
{324.5, 1.92218685578454}
{325., 1.9188686404344342}
{325.5, 1.920101452868447}
{326., 1.9223879060062168}
{326.5, 1.9192585110245177}
{327., 1.9195650935302206}
{327.5, 1.9224390331296175}
{328., 1.9197157012951451}
{328.5, 1.9191267918759376}
{329., 1.9223427985242307}
{329.5, 1.9202685753355326}
{330., 1.918781525683016}
{330.5, 1.9220836751835308}
{331., 1.9208422015722804}
{331.5, 1.918552540961359}
{332., 1.9216926986564458}
{332.5, 1.921343943733099}
{333., 1.918508585512865}
{333.5, 1.9212371347123325}
{334., 1.92182337405894}
{334.5, 1.918586929258241}
{335., 1.9206978735340225}
{335.5, 1.9221573136550716}
{336., 1.9188596341172215}
{336.5, 1.9201204565636378}
{337., 1.9223929327478684}
{337.5, 1.9192094282640002}
{338., 1.919617799963266}
{338.5, 1.9224390679979373}
{339., 1.9196920839752614}
{339.5, 1.9191385801220593}
{340., 1.922362139497778}
{340.5, 1.9202525050978372}
{341., 1.9188007663636388}
{341.5, 1.9220929842825139}
{342., 1.9207825926930546}
{342.5, 1.918571032482726}
{343., 1.9217430904251396}
{343.5, 1.9213213091613222}
{344., 1.9184943542572614}
{344.5, 1.9212651670325218}
{345., 1.9217959090915555}
{345.5, 1.9185957802179834}
{346., 1.9207098305962944}
{346.5, 1.9221432351297518}
{347., 1.9188200375861355}
{347.5, 1.9201644145355359}
{348., 1.9223757048398116}
{348.5, 1.9191843023452202}
{349., 1.9196493030797868}
{349.5, 1.9224460711788072}
{350., 1.9196757615301825}
{350.5, 1.9191652026654062}
{351., 1.9223580846862809}
{351.5, 1.9202046088461564}
{352., 1.9188105276445118}
{352.5, 1.922116504742263}
{353., 1.9207437618607908}
{353.5, 1.9185870128516274}
{354., 1.921773072445126}
{354.5, 1.9212937325524804}
{355., 1.9184936710422145}
{355.5, 1.921290603782325}
{356., 1.921761305458865}
{356.5, 1.9185914799471968}
{357., 1.9207452777373195}
{357.5, 1.9221344652061536}
{358., 1.9187946819014647}
{358.5, 1.920217720145454}
{359., 1.9223542734868226}
{359.5, 1.9191762501497744}
{360., 1.9196604613151262}
{360.5, 1.9224569953799442}
{361., 1.9196385464785553}
{361.5, 1.9192053216966338}
{362., 1.922358123702448}
{362.5, 1.9201519448207258}
{363., 1.9188232719389422}
{363.5, 1.9221528030490334}
{364., 1.9207174310212771}
{364.5, 1.9186003022515177}
{365., 1.921790153636661}
{365.5, 1.9212754215673882}
{366., 1.918498360142478}
{366.5, 1.9213093889447699}
{367., 1.9217267653995451}
{367.5, 1.9185628121350597}
{368., 1.9208051632753333}
{368.5, 1.9221177903856428}
{369., 1.9187897173079378}
{369.5, 1.9202354395036483}
{370., 1.9223508844195831}
{370.5, 1.9191455347418427}
{371., 1.9196994239091678}
{371.5, 1.9224380665129486}
{372., 1.9195879374147755}
{372.5, 1.9192253428808916}
{373., 1.922391097475579}
{373.5, 1.9201381159207598}
{374., 1.9188558954247066}
{374.5, 1.9221565151050102}
{375., 1.9206955483474806}
{375.5, 1.9185923507157137}
{376., 1.9218020649883767}
{376.5, 1.9212163139669953}
{377., 1.9185100457290114}
{377.5, 1.9213661623573475}
{378., 1.921717491981456}
{378.5, 1.9185503641056223}
{379., 1.9208264277804235}
{379.5, 1.9220821630936964}
{380., 1.9187829553918818}
{380.5, 1.9202595474435022}
{381., 1.9223531802467888}
{381.5, 1.9191039315659013}
{382., 1.919742639479149}
{382.5, 1.922435974816933}
{383., 1.9195683920408437}
{383.5, 1.9192491526563837}
{384., 1.9224019661228393}
{384.5, 1.920113796667029}
{385., 1.9188791626139938}
{385.5, 1.9221700784038855}
{386., 1.920653866472162}
{386.5, 1.9186048270614995}
{387., 1.9218391534712447}
{387.5, 1.921189987857747}
{388., 1.9185021201623067}
{388.5, 1.9213937105838603}
{389., 1.9216896156323306}
{389.5, 1.9185597505707837}
{390., 1.9208465531255672}
{390.5, 1.9220647221539315}
{391., 1.9187461056663258}
{391.5, 1.9203099870602731}
{392., 1.922330660483534}
{392.5, 1.919087188315486}
{393., 1.9197704683671382}
{393.5, 1.9224478419053412}
{394., 1.9195561846228708}
{394.5, 1.9192782568709097}
{395., 1.9223863757990003}
{395.5, 1.920053837702607}
{396., 1.9188899939894906}
{396.5, 1.9221952653557008}
{397., 1.9206071890125624}
{397.5, 1.9186323484271393}
{398., 1.921872846195791}
{398.5, 1.9211793799183587}
{399., 1.9185013049479132}
{399.5, 1.9214015024399356}
{400., 1.9216427632921624}
{400.5, 1.9185477127598163}
{401., 1.9208968607119257}
{401.5, 1.9220602771792923}
{402., 1.9187271260507415}
{402.5, 1.920357246838047}
{403., 1.9223091010764457}
{403.5, 1.919081496664393}
{404., 1.9197883339906285}
{404.5, 1.922451406921991}
{405., 1.9195078353647985}
{405.5, 1.919314516334309}
{406., 1.9223920622617525}
{406.5, 1.9200137436156721}
{407., 1.9189044445598278}
{407.5, 1.9222268895085628}
{408., 1.9205861579116106}
{408.5, 1.9186461494070917}
{409., 1.9218806121757805}
{409.5, 1.9211377229011575}
{410., 1.9185089593008526}
{410.5, 1.9214347486681804}
{411., 1.9216142474812359}
{411.5, 1.9185375415199621}
{412., 1.9209349059451453}
{412.5, 1.9220390371113734}
{413., 1.9187131789751348}
{413.5, 1.9203852803986865}
{414., 1.9222952613751807}
{414.5, 1.9190579208514134}
{415., 1.919818015766088}
{415.5, 1.9224449010561875}
{416., 1.9194703498376466}
{416.5, 1.9193487013762855}
{417., 1.9224035338660497}
{417.5, 1.9199841441575138}
{418., 1.918923721645353}
{418.5, 1.9222441744326582}
{419., 1.9205598927465135}
{419.5, 1.9186548070405627}
{420., 1.9218998906101314}
{420.5, 1.9211003304391148}
{421., 1.91851503089201}
{421.5, 1.921471416528303}
{422., 1.9215886810817648}
{422.5, 1.918525047829526}
{423., 1.9209777551287894}
{423.5, 1.9220172802119895}
{424., 1.9187032309072056}
{424.5, 1.9204123030769686}
{425., 1.9222828134037704}
{425.5, 1.9190314247577995}
{426., 1.919852237690175}
{426.5, 1.9224399885920667}
{427., 1.9194361302310725}
{427.5, 1.919377783389586}
{428., 1.9224106801880867}
{428.5, 1.9199561332589545}
{429., 1.9189464393270828}
{429.5, 1.92225668022802}
{430., 1.9205311957293583}
{430.5, 1.9186626372154283}
{431., 1.9219204920286441}
{431.5, 1.9210567924519975}
{432., 1.9185245622265121}
{432.5, 1.9215162975231546}
{433., 1.9215659996103018}
{433.5, 1.9185142753597426}
{434., 1.9210079947394139}
{434.5, 1.9219840357421767}
{435., 1.918701537738654}
{435.5, 1.9204365615711576}
{436., 1.9222766602330565}
{436.5, 1.9189908594468328}
{437., 1.9198941171957364}
{437.5, 1.9224270311322962}
{438., 1.9194077530267533}
{438.5, 1.9193951640105658}
{439., 1.9224349369963123}
{439.5, 1.9199437133173323}
{440., 1.9189825680790105}
{440.5, 1.9222493419953355}
{441., 1.9204774900312394}
{441.5, 1.9186675145983478}
{442., 1.9219564110209235}
{442.5, 1.921018988612074}
{443., 1.9185317142584717}
{443.5, 1.9215519012953277}
{444., 1.9215527546485984}
{444.5, 1.9185176389111163}
{445., 1.921017614614934}
{445.5, 1.9219509854181793}
{446., 1.918678683358407}
{446.5, 1.9204757454446915}
{447., 1.9222744231462534}
{447.5, 1.9189618059328262}
{448., 1.9199443563354366}
{448.5, 1.9224177588013045}
{449., 1.9194043306387434}
{449.5, 1.9194131550251026}
{450., 1.9224318914517697}
{450.5, 1.919894004131454}
{451., 1.9190096489413215}
{451.5, 1.9222666185118795}
{452., 1.9204292202270037}
{452.5, 1.918693969887718}
{453., 1.921993100361458}
{453.5, 1.9210090284661663}
{454., 1.9185206609330605}
{454.5, 1.9215539816746285}
{455., 1.9215066668977907}
{455.5, 1.918527956209604}
{456., 1.921051455665011}
{456.5, 1.9219321125259075}
{457., 1.9186542505814894}
{457.5, 1.9205223141427612}
{458., 1.922253640056212}
{458.5, 1.9189455567540064}
{459., 1.919973373671815}
{459.5, 1.922414516950929}
{460., 1.919377533697218}
{460.5, 1.9194432674187352}
{461., 1.9224290335622052}
{461.5, 1.9198544413234138}
{462., 1.919032260097385}
{462.5, 1.922283881040008}
{463., 1.9203957809460226}
{463.5, 1.9187095362986448}
{464., 1.9220180845298493}
{464.5, 1.920972780386605}
{465., 1.9185276946883523}
{465.5, 1.9215851501476113}
{466., 1.9214799533901896}
{466.5, 1.9185232922819608}
{467., 1.9210863695205562}
{467.5, 1.921911053218603}
{468., 1.9186387548743067}
{468.5, 1.9205656580395791}
{469., 1.9222315837089266}
{469.5, 1.9189352040814063}
{470., 1.9199950408182127}
{470.5, 1.922415898722949}
{471., 1.9193437662477724}
{471.5, 1.9194770211427268}
{472., 1.9224278155680885}
{472.5, 1.9198137280949692}
{473., 1.919049180485737}
