{0., 2.8853900817780302}
{0.5, 2.880558587905742}
{1., 2.8389883469946247}
{1.5, 2.780678642360133}
{2., 2.7634214063478098}
{2.5, 2.751850319841473}
{3., 2.682702073557377}
{3.5, 2.6115673570156037}
{4., 2.5948631143107264}
{4.5, 2.5833941325641305}
{5., 2.5210836430751673}
{5.5, 2.4615790311030756}
{6., 2.449177266176753}
{6.5, 2.4393763833343343}
{7., 2.3885503928418004}
{7.5, 2.3416600267962737}
{8., 2.3329656783018073}
{8.5, 2.3248710020857732}
{9., 2.283696384995195}
{9.5, 2.2466360840717496}
{10., 2.2406809162450747}
{10.5, 2.2340370298758394}
{11., 2.200186688942694}
{11.5, 2.170389289797363}
{12., 2.166451118604345}
{12.5, 2.1609976894539162}
{13., 2.132648847604436}
{13.5, 2.108229505780533}
{14., 2.1058351079692854}
{14.5, 2.1013426610740327}
{15., 2.077141610162929}
{15.5, 2.056792942939902}
{16., 2.0556494007863817}
{16.5, 2.051937877485389}
{17., 2.030927891334491}
{17.5, 2.013748839962356}
{18., 2.0135933415869163}
{18.5, 2.010527171061445}
{19., 1.9919985263271942}
{19.5, 1.9773376524452693}
{20., 1.9780554295484436}
{20.5, 1.9755037548748693}
{21., 1.9588929595556315}
{21.5, 1.9463103399742467}
{22., 1.9478060432363196}
{22.5, 1.9456175530025728}
{23., 1.9305586888592399}
{23.5, 1.9197236892786698}
{24., 1.9218702042594429}
{24.5, 1.9199733539109074}
{25., 1.90611975853504}
{25.5, 1.8968122754389114}
{26., 1.899583188035805}
{26.5, 1.8978271393244635}
{27., 1.8849903418513523}
{27.5, 1.8770201733830612}
{28., 1.8803120423104205}
{28.5, 1.878645768567641}
{29., 1.8665933929246097}
{29.5, 1.8598658761064737}
{30., 1.863633870917363}
{30.5, 1.8619320775977832}
{31., 1.8505757350875638}
{31.5, 1.8449880014731401}
{32., 1.8491719346973228}
{32.5, 1.8473605897088559}
{33., 1.8365924960251303}
{33.5, 1.8320693533394892}
{34., 1.8365649556606696}
{34.5, 1.8345768217672869}
{35., 1.8243314253712704}
{35.5, 1.820842207445232}
{36., 1.8256069093250318}
{36.5, 1.8233828881147}
{37., 1.8136151462335315}
{37.5, 1.8111168283699017}
{38., 1.8160628247146318}
{38.5, 1.8135277802169665}
{39., 1.8042432660688181}
{39.5, 1.8026631177439367}
{40., 1.8077125445349558}
{40.5, 1.8048364358177404}
{41., 1.7960299354732716}
{41.5, 1.795352957370759}
{42., 1.8004106850560406}
{42.5, 1.7971856956840528}
{43., 1.7888397369636508}
{43.5, 1.7890402728718708}
{44., 1.7940380188938176}
{44.5, 1.7904204206200627}
{45., 1.7825831778802248}
{45.5, 1.7835765030329553}
