{0., 0}
{0.5, 0.0005763148649626826}
{1., 0.0056486502168443965}
{1.5, 0.012842424353001973}
{2., 0.010062532377723128}
{2.5, 0.007166860221195642}
{3., 0.01655958270915169}
{3.5, 0.025572480439727888}
{4., 0.02359883009032538}
{4.5, 0.022262372660664203}
{5., 0.03261871608459602}
{5.5, 0.043189417958707794}
{6., 0.043019230055499555}
{6.5, 0.04167972713494467}
{7., 0.05118467681917902}
{7.5, 0.06253952122703861}
{8., 0.06386530253245798}
{8.5, 0.06200973841587354}
{9., 0.06988067166069599}
{9.5, 0.08140703019327145}
{10., 0.08404202781539054}
{10.5, 0.08170599597898051}
{11., 0.08768018862874315}
{11.5, 0.09894746878082028}
{12., 0.10277507643725858}
{12.5, 0.1001747658365287}
{13., 0.10422126720473804}
{13.5, 0.11490553515868854}
{14., 0.11982520779080799}
{14.5, 0.11722991172952382}
{15., 0.11942991121076789}
{15.5, 0.12926316110695288}
{16., 0.1351639655961822}
{16.5, 0.13285037775907027}
{17., 0.13335386248191217}
{17.5, 0.14210017083714455}
{18., 0.14884560862773807}
{18.5, 0.1470773073304631}
{19., 0.14608990559765891}
{19.5, 0.1535382087975467}
{20., 0.16095722552224334}
{20.5, 0.15997187719984968}
{21., 0.15775091300018862}
{21.5, 0.16371836290980749}
{22., 0.17160051074521243}
{22.5, 0.1715959566969765}
{23., 0.16844628099525458}
{23.5, 0.1727910950936631}
{24., 0.18088498439880454}
{24.5, 0.18200728887111572}
{25., 0.17827406723749378}
{25.5, 0.1809094605846466}
{26., 0.18892592935205685}
{26.5, 0.19125758515464203}
{27., 0.18731338239558504}
{27.5, 0.1882250079602528}
{28., 0.19584647349499268}
{28.5, 0.1993953452046115}
{29., 0.1956210039899945}
{29.5, 0.1948802334637136}
{30., 0.20177691195549707}
{30.5, 0.20646976327883632}
{31., 0.20323288498908612}
{31.5, 0.20100338058172423}
{32., 0.20685421225093742}
{32.5, 0.21253362954541632}
{33., 0.21016559190124817}
{33.5, 0.20670255629498957}
{34., 0.2112210282934961}
{34.5, 0.21764756399963842}
{35., 0.21642056285871636}
{35.5, 0.2120598198365191}
{36., 0.2150223220779347}
{36.5, 0.22188364733844335}
{37., 0.22199042078259407}
{37.5, 0.2171284210933203}
{38., 0.2183997487286262}
{38.5, 0.2253271984773727}
{39., 0.22686526945003652}
{39.5, 0.2219324233927676}
{40., 0.22148540042421475}
{40.5, 0.2280774241444003}
{41., 0.23103893191065641}
{41.5, 0.22646888829092457}
{42., 0.22439493779805192}
{42.5, 0.2302466005380136}
{43., 0.23451453213625056}
{43.5, 0.23071252551601157}
{44., 0.22722094736048842}
{44.5, 0.2319573439207433}
{45., 0.23730927599617382}
{45.5, 0.23462222744168923}
{46., 0.23002779424681033}
{46.5, 0.2333379647880927}
{47., 0.2394577810061247}
{47.5, 0.23814853525663982}
{48., 0.23284866110875668}
{48.5, 0.2345165333087771}
{49., 0.2410139771615616}
{49.5, 0.24124105028468978}
{50., 0.23568570603851488}
{50.5, 0.2356135254218918}
{51., 0.24205096624131453}
{51.5, 0.24385625176534143}
{52., 0.2385125116618578}
{52.5, 0.23673392149220301}
{53., 0.24265996010440027}
{53.5, 0.24596366628580485}
{54., 0.24127907400802404}
{54.5, 0.23796023982637787}
{55., 0.24294697181723984}
{55.5, 0.2475503120898384}
{56., 0.24391900410208062}
{56.5, 0.23934752039417095}
{57., 0.24302702803779683}
{57.5, 0.24862429851350049}
{58., 0.24635782915755713}
{58.5, 0.24091959780827604}
{59., 0.24301779107882043}
{59.5, 0.2492167225626351}
{60., 0.24852146032559919}
{60.5, 0.24266836236285305}
{61., 0.24303154173264085}
{61.5, 0.24938239954112018}
{62., 0.2503431506342154}
{62.5, 0.2445559396029917}
{63., 0.2431684106351982}
{63.5, 0.2491967918282771}
{64., 0.2517697220354342}
{64.5, 0.2465213440756868}
{65., 0.2435075676814974}
{65.5, 0.24875246637288095}
{66., 0.2527685894555007}
{66.5, 0.24848598228233026}
{67., 0.24410088049026823}
{67.5, 0.24815516456736247}
{68., 0.25332990026735913}
{68.5, 0.2503618227641699}
{69., 0.24497030953601956}
{69.5, 0.2475159415393865}
{70., 0.25346824737184814}
{70.5, 0.25206046667784054}
{71., 0.2461064532249138}
{71.5, 0.24694298099265477}
{72., 0.2532237224529904}
{72.5, 0.25350150306813934}
{73., 0.24746917863966317}
{73.5, 0.24653408814843214}
{74., 0.25266036133023845}
{74.5, 0.25461755002890496}
{75., 0.24899362718093776}
{75.5, 0.24636939500505897}
{76., 0.25186086912607675}
{76.5, 0.25536159718311086}
{77., 0.25059694771126456}
{77.5, 0.246502772040389}
{78., 0.250923486535255}
{78.5, 0.25571070939829965}
{79., 0.2521848398693653}
{79.5, 0.24695901426634526}
{80., 0.24995473578133134}
{80.5, 0.2556668206062711}
{81., 0.25366126653782717}
{81.5, 0.2477321478807838}
{82., 0.24906051498054832}
{82.5, 0.2552587539889801}
{83., 0.25493703136004486}
{83.5, 0.248784611432652}
{84., 0.24833926299181416}
{84.5, 0.2545405465203213}
{85., 0.25593476943337345}
{85.5, 0.2500533967113371}
{86., 0.24787367817135508}
{86.5, 0.25358664847148615}
{87., 0.2565974084782443}
{87.5, 0.2514554409518722}
{88., 0.24772199749696913}
{88.5, 0.25248955359460723}
{89., 0.2568912180717957}
{89.5, 0.2528943422346387}
{90., 0.2479151091847423}
{90.5, 0.25135180855234096}
{91., 0.2568075513743633}
{91.5, 0.25427060652049716}
{92., 0.24845282128280305}
{92.5, 0.2502779937214214}
{93., 0.2563658461424311}
{93.5, 0.25548908641157064}
{94., 0.24930315066695766}
{94.5, 0.24936829919754905}
{95., 0.255610888877447}
{95.5, 0.2564651945691525}
{96., 0.2504080319696386}
{96.5, 0.24870866509852152}
{97., 0.2546098765120422}
{97.5, 0.257134040963388}
{98., 0.2516866495451282}
{98.5, 0.2483631223587079}
{99., 0.25344994366302454}
{99.5, 0.25745234128422567}
{100., 0.2530434323443559}
{100.5, 0.24836990539660658}
{101., 0.2522297456072108}
{101.5, 0.2574025327901973}
{102., 0.2543776047405912}
{102.5, 0.24873592057656008}
{103., 0.2510530422849708}
{103.5, 0.2569951829336069}
{104., 0.2555899238591288}
{104.5, 0.24943677633850903}
{105., 0.2500216870672866}
{105.5, 0.2562663296728258}
{106., 0.2565906115596363}
{106.5, 0.2504207229790614}
{107., 0.24922518584945913}
{107.5, 0.25527636557434835}
{108., 0.2573077965152846}
{108.5, 0.251611210579614}
{109., 0.2487338530803}
{109.5, 0.2541067321912152}
{110., 0.2576900608755298}
{110.5, 0.2529152158628176}
{111., 0.24859344897362445}
{111.5, 0.25285235570359366}
{112., 0.25771148287269563}
{112.5, 0.25423195321878167}
{113., 0.24881908470277864}
{113.5, 0.25161592428975454}
{114., 0.25737395538881574}
{114.5, 0.25545981481933655}
{115., 0.24939477267553295}
{115.5, 0.2505004583520021}
{116., 0.2567053377124495}
{116.5, 0.25650476127727784}
{117., 0.25027608985304317}
{117.5, 0.24959908346628096}
{118., 0.2557589004773323}
{118.5, 0.2572889329283917}
{119., 0.2513919724838838}
{119.5, 0.24898823367921877}
{120., 0.2546102898788919}
{120.5, 0.2577533408636255}
{121., 0.25265330753145654}
{121.5, 0.24872121942523265}
{122., 0.2533502711990807}
{122.5, 0.2578643763455701}
{123., 0.2539603827815464}
{123.5, 0.2488214964398084}
{124., 0.25208022499470806}
{124.5, 0.257615423012749}
{125., 0.2552100018560437}
{125.5, 0.24928237887152732}
{126., 0.25090374013184785}
{126.5, 0.25702585079671175}
{127., 0.25630533693911817}
{127.5, 0.2500671752849845}
{128., 0.24991681453973794}
{128.5, 0.25614233780126666}
{129., 0.25716275889200757}
{129.5, 0.2511111983123496}
{130., 0.2492021734363802}
{130.5, 0.2550337782683561}
{131., 0.25771645737337084}
{131.5, 0.2523304392578137}
{132., 0.248819987941508}
{132.5, 0.2537866991337652}
{133., 0.25792559380956814}
{133.5, 0.2536268468628252}
{134., 0.2488023843156266}
{134.5, 0.2525006067025551}
{135., 0.25777480348859194}
{135.5, 0.2548968676917754}
{136., 0.2491521587178065}
{136.5, 0.2512787141969695}
{137., 0.2572755486670809}
{137.5, 0.2560415160681114}
{138., 0.24984060584922135}
{138.5, 0.2502198611723543}
{139., 0.2564671850220045}
{139.5, 0.25697190864192043}
{140., 0.25081062235620466}
{140.5, 0.24941202213734312}
{141., 0.25541165942857724}
{141.5, 0.2576163517731162}
{142., 0.2519835776803962}
{142.5, 0.2489219674691372}
{143., 0.2541911389012262}
{143.5, 0.2579265953058534}
{144., 0.253263994711709}
{144.5, 0.2487907277265613}
{145., 0.2529021441480859}
{145.5, 0.25787882368938364}
{146., 0.25454920119564806}
{146.5, 0.2490301429379596}
{147., 0.25164705439242635}
{147.5, 0.25747681637819453}
{148., 0.2557383294034921}
{148.5, 0.24962002076963558}
{149., 0.2505270891895935}
{149.5, 0.256752067455577}
{150., 0.25673803543163154}
{150.5, 0.2505115413182023}
{151., 0.24963450372256285}
{151.5, 0.25575947818726796}
{152., 0.2574713565053295}
{152.5, 0.25163186846856345}
{153., 0.249042365976232}
{153.5, 0.25457633470567165}
{154., 0.25788268262216096}
{154.5, 0.25288903520194}
{155., 0.24880039617725572}
{155.5, 0.25329544195870834}
{156., 0.25794009495779124}
{156.5, 0.2541821934108385}
{157., 0.24892922082919247}
{157.5, 0.25201772828022817}
{158., 0.25763981434820143}
{158.5, 0.2554089650825906}
{159., 0.24941750166232965}
{159.5, 0.25084626419273537}
{160., 0.2570049454029065}
{160.5, 0.2564724401374807}
{161., 0.25022524174051564}
{161.5, 0.2498765940598255}
{162., 0.256083359463247}
{162.5, 0.2572908706687799}
{163., 0.2512857316960403}
{163.5, 0.24918778461840874}
{164., 0.25494694599907197}
{164.5, 0.25780136764774797}
{165., 0.2525116280238436}
{165.5, 0.24883781686316672}
{166., 0.25368388771229217}
{166.5, 0.25796458810648415}
{167., 0.25380446005078106}
{167.5, 0.2488556403935948}
{168., 0.2523935645123746}
{168.5, 0.2577688676285764}
{169., 0.2550608332051927}
{169.5, 0.24923947759559917}
{170., 0.25117978737615343}
{170.5, 0.2572286516153559}
{171., 0.25618148582688915}
{171.5, 0.24995810540637753}
{172., 0.25014041749243}
{172.5, 0.25638516072495615}
{173., 0.2570800445371773}
{173.5, 0.2509512764903937}
{174., 0.24936068880852064}
{174.5, 0.25530376999402904}
{175., 0.25768654860162}
{175.5, 0.25213770826197307}
{176., 0.2489056505251313}
{176.5, 0.25406767657804574}
{177., 0.2579550889487079}
{177.5, 0.25342134817257034}
{178., 0.24881257076607508}
{178.5, 0.25277441933851336}
{179., 0.2578654882979091}
{179.5, 0.25469880374797127}
{180., 0.24908956742276217}
{180.5, 0.25152722087023255}
{181., 0.2574239135206201}
{181.5, 0.25586934174867815}
{182., 0.24971385206187013}
{182.5, 0.25042600674640225}
{183., 0.2566645994230664}
{183.5, 0.2568419285334476}
{184., 0.25063280613220923}
{184.5, 0.24956134742483824}
{185., 0.2556456971006666}
{185.5, 0.2575407018741024}
{186., 0.25177142398125735}
{186.5, 0.24900461354627682}
{187., 0.25444552136930265}
{187.5, 0.2579129537968578}
{188., 0.2530367657360562}
{188.5, 0.24880157275848047}
{189., 0.25315864495868645}
{189.5, 0.2579301028270041}
{190., 0.2543265581901852}
{190.5, 0.2489697975780072}
{191., 0.25188693857587074}
{191.5, 0.2575904205327798}
{192., 0.2555390022277839}
{192.5, 0.2494951250427826}
{193., 0.2507320997233424}
{193.5, 0.25692051513057734}
{194., 0.2565789494044135}
{194.5, 0.2503333409233798}
{195., 0.2497889428500733}
{195.5, 0.25597107401790486}
{196., 0.2573654892785289}
{196.5, 0.25141599310571305}
{197., 0.2491345474178699}
{197.5, 0.254815384050154}
{198., 0.25783899186610426}
{198.5, 0.252653910534056}
{199., 0.24882325860889382}
{199.5, 0.25354399663680866}
{200., 0.2579627110566153}
{200.5, 0.2539471592301043}
{201., 0.2488815317792909}
{201.5, 0.2522567289390367}
{202., 0.2577274202499792}
{202.5, 0.25519318224456083}
{203., 0.24930389108451284}
{203.5, 0.25105681476552594}
{204., 0.25715147821504913}
{204.5, 0.2562932797283586}
{205., 0.25005542523095403}
{205.5, 0.2500420121162361}
{206., 0.2562780227256112}
{206.5, 0.2571624101997112}
{207., 0.251074164356889}
{207.5, 0.24929478760904317}
{208., 0.2551749270422164}
{208.5, 0.257733869211073}
{209., 0.25227581984063085}
{209.5, 0.2488776852187326}
{210., 0.2539277839348749}
{210.5, 0.25796340705608695}
{211., 0.2535635311415552}
{211.5, 0.24882543733050888}
{212., 0.25263421815243736}
{212.5, 0.2578341795273666}
{213., 0.25483428766876687}
{213.5, 0.24914183494144637}
{214., 0.2513979299714648}
{214.5, 0.25735594513955}
{215., 0.25598710456601936}
{215.5, 0.24980117128135643}
{216., 0.25031871330776234}
{216.5, 0.2565646055410155}
{217., 0.25693291465153}
{217.5, 0.25074843755983667}
{218., 0.2494843309008964}
{218.5, 0.25552169106658273}
{219., 0.25759832009660805}
{219.5, 0.2519053657303978}
{220., 0.24896450411420173}
{220.5, 0.25430734930418636}
{221., 0.2579323162550293}
{221.5, 0.2531783932362761}
{222., 0.24880196968523194}
{222.5, 0.2530168124679469}
{223., 0.2579100209852891}
{223.5, 0.2544648579538126}
{224., 0.24901021161128783}
{224.5, 0.251752988650699}
{225., 0.2575326201195263}
{225.5, 0.25566257334400355}
{226., 0.24957246569910183}
{226.5, 0.25061711177041507}
{227., 0.25682889805304593}
{227.5, 0.2566785388897074}
{228., 0.25044129271840604}
{228.5, 0.2497018054294019}
{229., 0.25585323929181925}
{229.5, 0.25743338149447537}
{230., 0.25154525266159455}
{230.5, 0.24908300932216398}
{231., 0.25468016398645316}
{231.5, 0.25786969354647327}
{232., 0.25279446193910116}
{232.5, 0.24881135885106614}
{233., 0.2534018395240941}
{233.5, 0.2579543771519107}
{234., 0.2540875079712062}
{234.5, 0.2489100579963287}
{235., 0.2521194010160168}
{235.5, 0.25768034974239484}
{236., 0.2553219665589862}
{236.5, 0.24937095755135186}
{237., 0.25093504835269}
{237.5, 0.25706914131659503}
{238., 0.2564010129028158}
{238.5, 0.25015499576425815}
{239., 0.24994563554649746}
{239.5, 0.25616722940938}
{240., 0.25724022748092074}
{240.5, 0.25119804144537994}
{241., 0.24923227713401436}
{241.5, 0.25504366643470366}
{242., 0.25777592353271117}
{242.5, 0.2524143386415213}
{243., 0.24885366961297287}
{243.5, 0.25378652665496043}
{244., 0.2579668575141473}
{244.5, 0.25370501504851417}
{245., 0.2488420426988417}
{245.5, 0.25249444364967166}
{246., 0.2577982576195447}
{246.5, 0.2549675752574309}
{247., 0.24919805827919034}
{247.5, 0.25127034364371015}
{248., 0.2572835939321814}
{248.5, 0.2561021713382481}
{249., 0.24989172528040224}
{249.5, 0.25021396064873147}
{250., 0.2564615371014911}
{250.5, 0.2570201938287326}
{251., 0.2508662263937026}
{251.5, 0.24941119638105597}
{252., 0.25539536290906156}
{252.5, 0.2576516243667205}
{253., 0.2520407485992316}
{253.5, 0.2489285628578808}
{254., 0.2541681193079611}
{254.5, 0.25794744666539304}
{255., 0.2533200572887604}
{255.5, 0.24880668573295528}
{256., 0.2528754513729222}
{256.5, 0.25788551143712424}
{257., 0.2546018812082841}
{257.5, 0.2490550716295481}
{258., 0.2516205276134332}
{258.5, 0.25747082936299925}
{259., 0.2557840934535711}
{259.5, 0.24965339515988705}
{260., 0.25050478353137323}
{260.5, 0.25673420819319714}
{261., 0.2567748048605514}
{261.5, 0.25055211916266396}
{262., 0.24961848487657795}
{262.5, 0.2557328700461795}
{263., 0.2574974925544433}
{263.5, 0.2516764358499519}
{264., 0.2490355683040604}
{264.5, 0.2545437920051642}
{265., 0.25789631780492217}
{265.5, 0.25293541502289363}
{266., 0.24880407960705936}
{266.5, 0.25325982962628274}
{267., 0.2579415872096736}
{267.5, 0.25422725884017133}
{268., 0.24894314093063297}
{268.5, 0.2519831497108676}
{269., 0.25762939754687764}
{269.5, 0.25544905656703065}
{270., 0.24944180255561926}
{270.5, 0.25081583222538417}
{271., 0.2569834499955725}
{271.5, 0.25650571550134216}
{272., 0.2502578928560507}
{272.5, 0.24985276280908725}
{273., 0.25605370533535043}
{273.5, 0.2573146055040715}
{274., 0.2513241526800938}
{274.5, 0.24917370319819043}
{275., 0.25491105073595}
{275.5, 0.2578139291758441}
{276., 0.2525536476386794}
{276.5, 0.2488343113016952}
{277., 0.2536449285577612}
{277.5, 0.2579659275769604}
{278., 0.25384637803037685}
