{0., 0}
{95., 0.4714928115039201}
{95.5, 0.4693043988874326}
{96., 0.4684982531258771}
{96.5, 0.471904531652953}
{97., 0.47039938395656494}
{97.5, 0.46876162127108056}
{98., 0.4721416739067059}
{98.5, 0.4714543674846459}
{99., 0.46912539773977857}
{99.5, 0.4722278022094349}
{100., 0.4724284076227944}
{100.5, 0.4696047301752315}
{101., 0.4721983465858681}
{101.5, 0.4732866794587034}
{102., 0.4702013357803895}
{102.5, 0.4720934063071201}
{103., 0.4739996507898971}
{103.5, 0.4709072233458729}
{104., 0.47195676043064794}
{104.5, 0.47454483804764397}
{105., 0.4716997664084783}
{105.5, 0.4718337122182202}
{106., 0.47491352319829055}
{106.5, 0.47255007798073023}
{107., 0.4717645373424072}
{107.5, 0.4751053724197797}
{108., 0.47342018262983404}
{108.5, 0.4717860705105581}
{109., 0.4751337921335449}
{109.5, 0.47426916971499783}
{110., 0.4719227978801628}
{110.5, 0.4750230254585134}
{111., 0.47505689914103244}
{111.5, 0.4721910384575797}
{112., 0.4748044253853647}
{112.5, 0.47574369732868416}
{113., 0.47259300950663574}
{113.5, 0.4745194379803874}
{114., 0.4762988590408216}
{114.5, 0.473118841726869}
{115., 0.47421081043797536}
{115.5, 0.4766994370228338}
{116., 0.4737485500076277}
{116.5, 0.473923419435648}
{117., 0.47693175576037616}
{117.5, 0.4744494791613091}
{118., 0.4736990391180562}
{118.5, 0.47699697209680914}
{119., 0.4751852630982025}
{119.5, 0.47357237525898743}
{120., 0.4769048297172488}
{120.5, 0.475912983808598}
{121., 0.4735714108940155}
{121.5, 0.47667835810331316}
{122., 0.4765901816709607}
{122.5, 0.4737100299445769}
{123., 0.47635041209525003}
{123.5, 0.47717854909307317}
{124., 0.47399251279344207}
{124.5, 0.4759587101706806}
{125., 0.47764364943743165}
{125.5, 0.47440942915228923}
{126., 0.4755480021249817}
{126.5, 0.47796100009352926}
{127., 0.4749385690417899}
{127.5, 0.47516205669140404}
{128., 0.4781178824495991}
{128.5, 0.4755504740719907}
{129., 0.474842535102996}
{129.5, 0.47811072409044414}
{130., 0.47620541754681966}
{130.5, 0.4746264621237217}
{131., 0.4779509743377052}
{131.5, 0.4768615952327496}
{132., 0.47453912304250767}
{132.5, 0.4776599470881643}
{133., 0.47747626673590937}
{133.5, 0.4745981734326171}
{134., 0.477267827832878}
{134.5, 0.4780076587294152}
{135., 0.4748061640109428}
{135.5, 0.4768150375754443}
{136., 0.4784228820400832}
{136.5, 0.475154481742763}
{137., 0.4763433017250678}
{137.5, 0.4786958050244167}
{138., 0.47562301308473154}
{138.5, 0.4758981137818764}
{139., 0.47881084611176994}
{139.5, 0.4761793172404917}
{140., 0.47552076238093144}
{140.5, 0.4787663411478239}
{141., 0.4767867549369587}
{141.5, 0.47524774836141714}
{142., 0.47856963782705264}
{142.5, 0.4774008459871222}
{143., 0.4751072379613314}
{143.5, 0.4782429571779541}
{144., 0.47797923570576095}
{144.5, 0.47511443399166947}
{145., 0.4778164576676312}
{145.5, 0.47848086292007974}
{146., 0.4752753925461748}
{146.5, 0.4773275461599192}
{147., 0.47886931887747947}
{147.5, 0.4755800524927319}
{148., 0.476820835843581}
{148.5, 0.4791196012519244}
{149., 0.476009089088985}
{149.5, 0.4763388552083604}
{150., 0.47921495205310083}
{150.5, 0.4765320353147552}
{151., 0.475925579905331}
{151.5, 0.4791512280093491}
{152., 0.477109407184249}
{152.5, 0.47561662055721304}
{153., 0.47893772802508466}
{153.5, 0.4776999828775987}
{154., 0.47544004616114344}
{154.5, 0.478593006304983}
{155., 0.47825861502545064}
{155.5, 0.47541422509866016}
{156., 0.47814749082938723}
{156.5, 0.4787438237746179}
{157., 0.4755424492775332}
{157.5, 0.4776399074427591}
{158., 0.4791209327731219}
{158.5, 0.4758184041488453}
{159., 0.477111389697256}
{159.5, 0.4793615038573546}
{160., 0.4762220293642868}
{160.5, 0.47660784687489455}
{161., 0.47944885859519437}
{161.5, 0.4767221606938199}
{162., 0.4761707486336128}
{162.5, 0.47937912325800447}
{163., 0.47728224228654764}
{163.5, 0.4758372835151108}
{164., 0.4791582132463256}
{164.5, 0.47785814166323104}
{165., 0.47563715290945763}
{165.5, 0.4788062207221346}
{166., 0.47840629272608903}
{166.5, 0.47558660475020287}
{167., 0.4783528874446067}
{167.5, 0.4788855340490602}
{168., 0.47569288888382133}
{168.5, 0.4778340973203276}
{169., 0.479258016361517}
{169.5, 0.47594812479040055}
{170., 0.47729412859727777}
{170.5, 0.4794966806305919}
{171., 0.47633296522813634}
{171.5, 0.4767759834662837}
{172., 0.4795842778727002}
{172.5, 0.476818948006861}
{173., 0.4763230968944923}
{173.5, 0.479513744910405}
{174., 0.4773665734506642}
{174.5, 0.4759731289406196}
{175., 0.47929337240836173}
{175.5, 0.4779346952613993}
{176., 0.4757541738123573}
{176.5, 0.4789404820156117}
{177., 0.478478425681359}
{177.5, 0.47568654360462925}
{178., 0.4784835970439466}
{178.5, 0.47895497302744416}
{179., 0.47577510686409186}
{179.5, 0.47796097651175906}
{180., 0.4793286943345543}
{180.5, 0.4760143781662367}
{181., 0.4774134843169411}
{181.5, 0.47957037722296886}
{182., 0.4763863813477751}
{182.5, 0.4768864080889908}
{183., 0.47966100396579064}
{183.5, 0.47686044002540806}
{184., 0.4764223103242509}
{184.5, 0.47959556760009825}
{185., 0.47740074726416487}
{185.5, 0.47605864307679757}
{186., 0.47937842179917195}
{186.5, 0.4779638401648708}
{187., 0.4758264846822976}
{187.5, 0.4790277154274185}
{188., 0.4785052828321598}
{188.5, 0.4757436796832192}
{189., 0.4785725229676736}
{189.5, 0.47898379177122213}
{190., 0.47581843283802544}
{190.5, 0.47804779003560216}
{191., 0.47936081710034917}
{191.5, 0.4760452194909981}
{192., 0.4774967485696606}
{192.5, 0.47960718955335185}
{193., 0.4764051387700204}
{193.5, 0.47696324171645765}
{194., 0.4797049893284949}
{194.5, 0.4768713264714709}
{195., 0.4764902665556501}
{195.5, 0.4796451789244883}
{196., 0.4774051348468277}
{196.5, 0.4761168995953272}
{197., 0.47943445690284237}
{197.5, 0.4779653720191284}
{198., 0.475872005878449}
{198.5, 0.4790889724661832}
{199., 0.4785074537272905}
{199.5, 0.4757774614792448}
{200., 0.47863576536325664}
{200.5, 0.47898781452088934}
{201., 0.47583961786741513}
{201.5, 0.4781123559075396}
{202., 0.47937016502941876}
{202.5, 0.47605464391189645}
{203., 0.47755898910013844}
{203.5, 0.47962373084580806}
{204., 0.4764057492395111}
{204.5, 0.47702108243845864}
{205., 0.4797283881212657}
{205.5, 0.4768635771274825}
{206., 0.4765412715402698}
{206.5, 0.47967742668615526}
{207., 0.47739327197636483}
{207.5, 0.4761581379796739}
{208., 0.47947342535636167}
{208.5, 0.4779512166413759}
{209., 0.4759037281949316}
{209.5, 0.4791338462040503}
{210., 0.47849388573254714}
{210.5, 0.4757970349631383}
{211., 0.47868565617158804}
{211.5, 0.4789788011003823}
{212., 0.4758485208980629}
{212.5, 0.4781631778166066}
{213., 0.4793663558292741}
{213.5, 0.4760531454854128}
{214., 0.4776096088443808}
{214.5, 0.47962728735742244}
{215., 0.4763945619723259}
{215.5, 0.4770678170704551}
{216., 0.4797411474046585}
{216.5, 0.4768465261499788}
{217., 0.4765820708785825}
{217.5, 0.4796979850896152}
{218., 0.477371159948366}
{218.5, 0.4761913737722105}
{219., 0.4795029279039279}
{219.5, 0.47792814805157846}
{220., 0.47592634127604555}
{220.5, 0.4791702282602106}
{221., 0.47847251342627806}
{221.5, 0.4758099526557435}
{222., 0.4787262081713983}
{222.5, 0.478960567052651}
{223., 0.47585022819556544}
{223.5, 0.4782071814815677}
