{0., 0}
{0.5, 0.0005541490985840364}
{1., 0.005541429017881461}
{1.5, 0.0132236928860257}
{2., 0.011440751836591897}
{2.5, 0.006209938594058408}
{3., 0.014090974387626723}
{3.5, 0.024418701654723617}
{4., 0.024316626220080143}
{4.5, 0.0199274226856003}
{5., 0.027147688888900883}
{5.5, 0.039348773139097216}
{6., 0.04259144017195574}
{6.5, 0.03869467083979165}
{7., 0.043277876434818306}
{7.5, 0.05566026112729683}
{8., 0.06193227511245838}
{8.5, 0.0589335275358346}
{9., 0.06037367759047425}
{9.5, 0.07140414592784024}
{10., 0.08003714565778433}
{10.5, 0.07869576569511853}
{11., 0.07744900058640093}
{11.5, 0.08600085327820134}
{12., 0.09608949545602938}
{12.5, 0.0970199693861008}
{13., 0.09407031671372079}
{13.5, 0.09947193573038965}
{14., 0.10994609706999826}
{14.5, 0.11341934386324629}
{15., 0.10998320875532495}
{15.5, 0.11205771516933691}
{16., 0.12178034967359652}
{16.5, 0.12765928417692857}
{17., 0.12494724147791748}
{17.5, 0.1240350207181884}
{18., 0.13193207999054987}
{18.5, 0.1396812728774288}
{19., 0.13869350249470874}
{19.5, 0.13560941084470707}
{20., 0.14083274607253338}
{20.5, 0.14957607246080148}
{21., 0.1509467241527907}
{21.5, 0.14684664391646746}
{22., 0.1489455602404714}
{22.5, 0.15757583488553395}
{23., 0.1614765654747755}
{23.5, 0.15764566321514212}
{24., 0.1566976585104342}
{24.5, 0.16403786233996226}
{25., 0.17015072864080272}
{25.5, 0.16776143001080568}
{26., 0.1644030300204518}
{26.5, 0.16941876526159322}
{27., 0.1769752190809808}
{27.5, 0.17687085426230298}
{28., 0.17219322980569832}
{28.5, 0.17422397756602676}
{29., 0.18211448552426457}
{29.5, 0.1846598904770513}
{30., 0.17998754460410113}
{30.5, 0.17893085281894505}
{31., 0.18589063243041581}
{31.5, 0.19090398450470658}
{32., 0.18751837351724174}
{32.5, 0.18389699622135297}
{33., 0.18875537389291544}
{33.5, 0.19552843477609924}
{34., 0.19440899370243397}
{34.5, 0.18927842039190348}
{35., 0.19123089930507745}
{35.5, 0.19864094438803861}
{36., 0.20027552508665825}
{36.5, 0.1949921790758658}
{37., 0.1938205800845781}
{37.5, 0.20053371395229247}
{38., 0.2048234936712336}
{38.5, 0.20074403986260464}
{39., 0.19690346554051122}
{39.5, 0.20165200233434571}
{40., 0.2079199465105325}
{40.5, 0.20611334631771977}
{41., 0.20064332272296528}
{41.5, 0.20252686641013767}
{42., 0.20963254014012583}
{42.5, 0.21066477920896445}
{43., 0.20494831228090005}
{43.5, 0.20367582244924093}
{44., 0.2102328563770548}
{44.5, 0.21405446360073815}
{45., 0.2095003487248035}
{45.5, 0.20548807126401863}
{46., 0.21016167516242396}
{46.5, 0.21610970621520764}
{47., 0.21384540376561975}
{47.5, 0.20812802011072906}
{48., 0.20995524233051843}
{48.5, 0.21687162647018918}
{49., 0.21751153133258277}
{49.5, 0.2114934382050326}
{50., 0.21013873875555}
{50.5, 0.21659869870036402}
{51., 0.2201217414122905}
{51.5, 0.21524714065997488}
{52., 0.21110534857978214}
{52.5, 0.21572869953923526}
{53., 0.22147713345515022}
{53.5, 0.2189110647303058}
