{0., 0}
{0.5, 0.0005096076645719804}
{1., 0.005287890666894319}
{1.5, 0.013770280980200703}
{2., 0.014667324125693007}
{2.5, 0.005855079540810576}
{3., 0.008373571718462217}
{3.5, 0.019742222892961635}
{4., 0.02492268147022332}
{4.5, 0.018427987116808504}
{5., 0.015836981011083003}
{5.5, 0.026159386712735586}
{6., 0.036663486493493096}
{6.5, 0.0361240252776941}
{7., 0.030402601744806763}
{7.5, 0.03501967483211388}
{8., 0.04722443885876905}
{8.5, 0.05330858033413316}
{9., 0.04910187781163447}
{9.5, 0.04703479226708779}
{10., 0.05599274930951727}
{10.5, 0.06656509409061942}
{11., 0.06763424395481153}
{11.5, 0.062489651414197545}
{12., 0.06479378678207241}
{12.5, 0.07552579993734965}
{13., 0.08249615113516696}
{13.5, 0.0795435519484449}
{14., 0.07587908957403527}
{14.5, 0.08207937586414724}
{15., 0.09229419449562559}
{15.5, 0.09486612869424324}
{16., 0.08974450571409504}
{16.5, 0.08918419660267667}
{17., 0.09796496582425984}
{17.5, 0.10579841368595282}
{18., 0.10421948317204055}
{18.5, 0.09908240068539784}
{19., 0.10221549318741394}
{19.5, 0.1117939173221166}
{20., 0.11603092625891995}
{20.5, 0.11142700785053761}
{21., 0.10820602779513179}
{21.5, 0.11459244290589247}
{22., 0.12312271514019221}
{22.5, 0.1233565885277437}
{23., 0.11744847349221606}
{23.5, 0.11741400723098519}
{24., 0.12581267372677127}
{24.5, 0.1317565293458969}
{25., 0.12842520486284795}
{25.5, 0.12313306234867324}
{26., 0.1266384178062455}
{26.5, 0.13537642570780414}
{27., 0.13778197160018502}
{27.5, 0.13206193708685549}
{28., 0.12905782304548694}
{28.5, 0.1355267247607684}
{29., 0.14290570068727843}
{29.5, 0.1415672435350968}
{30., 0.1351239181304747}
{30.5, 0.13543880308095438}
{31., 0.14358145631482505}
{31.5, 0.14823193130060408}
{32., 0.14371606903008502}
{32.5, 0.13834235890351354}
{33., 0.142137119087957}
{33.5, 0.1503047523164942}
{34., 0.1514442558728446}
{34.5, 0.1449794330293382}
{35., 0.14218045545495653}
{35.5, 0.14874938747955885}
{36., 0.15532439329260816}
{36.5, 0.1528922660764147}
{37., 0.1461239684256634}
{37.5, 0.14675674199809657}
{38., 0.15474861232360332}
{38.5, 0.15847698509682062}
{39., 0.15314281554930131}
{39.5, 0.1477847505619277}
{40., 0.15185697707745052}
{40.5, 0.1596263053730116}
{41., 0.15985099920380874}
{41.5, 0.15289426616998875}
{42., 0.15033290811135208}
{42.5, 0.15702723713113304}
{43., 0.16301056048272206}
{43.5, 0.15978648378618449}
{44., 0.1528496984502689}
{44.5, 0.1538057163224742}
{45., 0.16171274296444535}
{45.5, 0.1647448911156651}
{46., 0.15883005897064395}
{46.5, 0.15357252468816346}
{47., 0.15792544301089886}
{47.5, 0.16539703647570875}
{48., 0.16492386433219078}
{48.5, 0.15764690320499736}
{49., 0.15536131924645735}
{49.5, 0.1621969493981073}
{50., 0.16771340366548015}
{50.5, 0.16388797389700765}
{51., 0.15689551992577344}
{51.5, 0.1581879187875315}
{52., 0.16604542491223478}
{52.5, 0.16851658162034516}
{53., 0.1621756611688735}
{53.5, 0.15708534923756456}
{54., 0.1617233730613595}
{54.5, 0.16895191274551463}
{55., 0.16791345428582055}
{55.5, 0.16043288089772786}
{56., 0.15845688738344807}
{56.5, 0.16544012882904716}
{57., 0.17055944460942996}
{57.5, 0.16625297278419585}
{58., 0.15928631760465561}
{58.5, 0.16092776072432452}
{59., 0.1687502249822394}
{59.5, 0.1707390430769114}
{60., 0.16407411142178513}
{60.5, 0.1592023976187491}
{61., 0.16412681922143962}
{61.5, 0.17113776000246175}
{62., 0.1696149475012534}
{62.5, 0.1620119312633832}
{63., 0.16037265992741886}
{63.5, 0.16750142855901684}
{64., 0.17225994024043034}
{64.5, 0.16754983230869458}
{65., 0.16066880681898366}
{65.5, 0.16266826180210445}
{66., 0.17045643754281434}
{66.5, 0.17200777183946708}
{67., 0.16508841453833367}
{67.5, 0.1604746950526461}
{68., 0.16568260654526668}
{68.5, 0.17248355188343656}
{69., 0.1705264052241386}
{69.5, 0.16285959586629425}
{70., 0.16157782172975152}
{70.5, 0.16884381477266297}
{71., 0.17325763177874087}
{71.5, 0.16819543388178074}
{72., 0.1614455460771262}
{72.5, 0.16380803186379098}
{73., 0.17155411556436773}
{73.5, 0.17269243654627842}
{74., 0.16556811215834813}
{74.5, 0.16124320907567796}
{75., 0.16672829070435907}
{75.5, 0.1733164024212907}
{76., 0.1709562020461595}
{76.5, 0.16326966410855848}
{77., 0.1623609007763833}
{77.5, 0.16975194696381013}
{78., 0.17382590544348706}
{78.5, 0.16844723597776295}
{79., 0.1618638880887957}
{79.5, 0.16459088242288325}
{80., 0.17228233075981814}
{80.5, 0.17302099542638294}
{81., 0.16572871331872877}
{81.5, 0.16171631383706125}
{82., 0.16746932898919759}
{82.5, 0.17383635375869552}
{83., 0.17109422209347835}
{83.5, 0.1634227684074551}
{84., 0.16289739877645026}
{84.5, 0.17039835121466548}
{85., 0.1741315060627871}
{85.5, 0.16846347908374906}
{86., 0.16207528649788133}
{86.5, 0.1651643821546568}
{87., 0.17278556286524577}
{87.5, 0.17313208860003992}
{88., 0.16570205703941987}
{88.5, 0.16202107912042463}
{89., 0.168029728868833}
{89.5, 0.17416403358538246}
{90., 0.1710556759888628}
{90.5, 0.16342881574192214}
{91., 0.16329385408693975}
{91.5, 0.17088729287936247}
{92., 0.1742749555031688}
{92.5, 0.16833975410963561}
{93., 0.16217131968171916}
{93.5, 0.16561779602182206}
{94., 0.17315124646971214}
{94.5, 0.17310936449786865}
{95., 0.16556734545059915}
{95.5, 0.16223353554087394}
{96., 0.16848420844474737}
{96.5, 0.17437262485149646}
{97., 0.1709100921731334}
{97.5, 0.1633533791528563}
{98., 0.16361326464172718}
{98.5, 0.17128115990434417}
{99., 0.17431748083008647}
{99.5, 0.16813397719604972}
{100., 0.1622062083191444}
{100.5, 0.16600338033206552}
{101., 0.17343144450226208}
{101.5, 0.17300395309909047}
{102., 0.16537294292206683}
{102.5, 0.16239853600160023}
{103., 0.16887608550945132}
{103.5, 0.17450551903780714}
{104., 0.17070004561638752}
{104.5, 0.1632366162204993}
{105., 0.16389277230471655}
{105.5, 0.17161591293938833}
{106., 0.17429501526794783}
{106.5, 0.16788139786048095}
{107., 0.16221306034942562}
{107.5, 0.16635185551772214}
{108., 0.17365616721404176}
{108.5, 0.17284559617170586}
{109., 0.1651477198139042}
{109.5, 0.16254325440875855}
{110., 0.16923106795984752}
{110.5, 0.17458786623714279}
{111., 0.17045020492412088}
{111.5, 0.1631020551905359}
{112., 0.16415453296153185}
{112.5, 0.17191329621576945}
{113., 0.17422889015854284}
{113.5, 0.1676023601225519}
{114., 0.16221082766477074}
{114.5, 0.16668135403343082}
{115., 0.17384380458040705}
{115.5, 0.17265241036378653}
{116., 0.16490841848930796}
{116.5, 0.16268258259996377}
{117., 0.16956388710983153}
{117.5, 0.17463526027513898}
{118., 0.17017588563931318}
{118.5, 0.16296329226360617}
{119., 0.16441025591392866}
{119.5, 0.1721852432478906}
{120., 0.17413227245972174}
{120.5, 0.1673099186501461}
{121., 0.1622104474003453}
{121.5, 0.1670011571765865}
{122., 0.17400420914952067}
{122.5, 0.17243548594693217}
{123., 0.16466597515799392}
{123.5, 0.16282548819828946}
{124., 0.16988212652249407}
{124.5, 0.17465588395130666}
{125., 0.16988635248130501}
{125.5, 0.16282921356852914}
{126., 0.1646671880554059}
{126.5, 0.17243828291551516}
{127., 0.1740119816274127}
{127.5, 0.1670114470321216}
{128., 0.16221883503837786}
{128.5, 0.16731714098352066}
{129., 0.17414308204050186}
{129.5, 0.17220063902711386}
{130., 0.16442606924740433}
{130.5, 0.16297693033045887}
{131., 0.1701907002184228}
{131.5, 0.17465496529331803}
{132., 0.16958665525040137}
{132.5, 0.16270403612701018}
{133., 0.16492879813134176}
{133.5, 0.1726765024377332}
{134., 0.17387302278787511}
{134.5, 0.166711550376302}
{135., 0.1622389428490706}
{135.5, 0.16763168895011743}
{136., 0.17426395329391897}
{136.5, 0.1719524853671779}
{137., 0.16419276287645487}
{137.5, 0.16313894537003915}
{138., 0.17049112316537648}
{138.5, 0.1746354655216073}
{139., 0.16928092739702702}
{139.5, 0.16259108924750604}
{140., 0.16519646038978553}
{140.5, 0.17290102651582506}
{141., 0.17371775537072115}
{141.5, 0.16641359260329966}
{142., 0.16227333983303766}
{142.5, 0.1679458517480051}
{143., 0.17436785186317236}
{143.5, 0.17169307598588168}
{144., 0.1639685544879435}
{144.5, 0.16331334018609778}
{145., 0.17078459515225747}
{145.5, 0.17459862238004442}
{146., 0.16897089308510152}
{146.5, 0.1624920097890285}
{147., 0.1654713228961079}
{147.5, 0.17311319621181026}
{148., 0.173547785118398}
{148.5, 0.16611898123132773}
{149., 0.16232267190358488}
{149.5, 0.16826027252635586}
{150., 0.17445623942388544}
{150.5, 0.17142417902783058}
{151., 0.1637545505557529}
{151.5, 0.16349994814948776}
{152., 0.17107125524453426}
{152.5, 0.1745459698344806}
{153., 0.16865849788689824}
{153.5, 0.1624074915736417}
{154., 0.16575272985779707}
{154.5, 0.17331295207046316}
{155., 0.17336464114258598}
{155.5, 0.16582976036721375}
{156., 0.1623874236988484}
{156.5, 0.1685740996178497}
{157., 0.17452907759428937}
{157.5, 0.17114733078963737}
{158., 0.16355249576378078}
{158.5, 0.16369901723582275}
{159., 0.17135047220465635}
{159.5, 0.17447753036839309}
{160., 0.16834502900080137}
{160.5, 0.16233876768083416}
{161., 0.16604074852448253}
{161.5, 0.17350003918827522}
{162., 0.17316848916027966}
{162.5, 0.16554664694426469}
{163., 0.16246804735280196}
{163.5, 0.1688874197134263}
{164., 0.17458655841028908}
{164.5, 0.17086290036722704}
{165., 0.16336264225479122}
{165.5, 0.1639103325808542}
{166., 0.1716223971494767}
{166.5, 0.1743940913563638}
{167., 0.16803112999985065}
{167.5, 0.16228559807851267}
{168., 0.16633469439794246}
{168.5, 0.17367468040916076}
{169., 0.17296061376051308}
{169.5, 0.165270649228461}
{170., 0.16256388399223093}
{170.5, 0.1691992023730298}
{171., 0.1746289959614461}
{171.5, 0.17057239299694274}
{172., 0.16318593880936172}
{172.5, 0.1641329816103027}
{173., 0.17188584589377603}
