{0., 0}
{0.5, 0.0005319022733761788}
{1., 0.005421037072672489}
{1.5, 0.013534649855870544}
{2., 0.013003002675390873}
{2.5, 0.005679660336815651}
{3., 0.011334775977282411}
{3.5, 0.022488344595119315}
{4., 0.02489819373223847}
{4.5, 0.018572158021827385}
{5., 0.021367665238421527}
{5.5, 0.03360765844719052}
{6., 0.0407882950938555}
{6.5, 0.037138249185247225}
{7., 0.035940953291972964}
{7.5, 0.046065995578608174}
{8., 0.05670705580302109}
{8.5, 0.05702069963906937}
{9., 0.053185663127854554}
{9.5, 0.058837873613685594}
{10., 0.07054504869588102}
{10.5, 0.07531232225778543}
{11., 0.0714854746551154}
{11.5, 0.07207925174576535}
{12., 0.08212946958473138}
{12.5, 0.09058234211214364}
{13., 0.08927965954315384}
{13.5, 0.08612861244333539}
{14., 0.09225379163687246}
{14.5, 0.1024890255839867}
{15., 0.10513685381255795}
{15.5, 0.10084835774063704}
{16., 0.10205304795471412}
{16.5, 0.11150802295974238}
{17., 0.11804378008602898}
{17.5, 0.1154195092389353}
{18., 0.11248871375389916}
{18.5, 0.11869609392729219}
{19., 0.12764184303175174}
{19.5, 0.12861378755905578}
{20., 0.12387203693650845}
{20.5, 0.12539663723223285}
{21., 0.13430037112359516}
{21.5, 0.13931197122744532}
{22., 0.1356394742408766}
{22.5, 0.13281008452909893}
{23., 0.13903085211576696}
{23.5, 0.14694260001718243}
{24., 0.1465978000815934}
{24.5, 0.14148226515142193}
{25., 0.14323386744017477}
{25.5, 0.1516918993948011}
{26., 0.15549691050837922}
{26.5, 0.1510005236159835}
{27., 0.14824934147805824}
{27.5, 0.1544824957308312}
{28., 0.1615713465714121}
{28.5, 0.16018641934784592}
{29., 0.15478571768369276}
{29.5, 0.15673216283063204}
{30., 0.16484009758680246}
{30.5, 0.167683402619204}
{31., 0.16254289910282282}
{31.5, 0.15987757101182598}
{32., 0.16613739747151418}
{32.5, 0.17256730118727892}
{33., 0.17035504181717176}
{33.5, 0.16475068587787323}
{34., 0.1668823898325824}
{34.5, 0.1747162307988004}
{35., 0.1767841552549176}
{35.5, 0.1711424698000642}
{36., 0.16858144532455133}
{36.5, 0.1748839580528992}
{37., 0.18077883302687076}
{37.5, 0.17790266017831996}
{38., 0.17216498857108986}
{38.5, 0.1744814244182131}
{39., 0.1820987464365338}
{39.5, 0.18353234747099562}
{40., 0.17750225828913452}
{40.5, 0.1750662818028826}
{41., 0.18142488954873906}
{41.5, 0.18687748364029003}
{42., 0.18346262949587103}
{42.5, 0.1776500404221928}
{43., 0.18015386076180806}
{43.5, 0.18759747352874662}
{44., 0.18850268365271555}
{44.5, 0.182172041622711}
{45., 0.17988123563224045}
{45.5, 0.18630668840663364}
{46., 0.19138488246510899}
{46.5, 0.18752613651219452}
{47., 0.18168702547011678}
{47.5, 0.18438278354537269}
{48., 0.19168222101774368}
{48.5, 0.19213745165472151}
{49., 0.18557607238578933}
{49.5, 0.18344882172412233}
{50., 0.18994735435203233}
{50.5, 0.1947002453345917}
{51., 0.19047066745363928}
{51.5, 0.1846444038020248}
{52., 0.18753539022912857}
{52.5, 0.19471149676520477}
{53., 0.19477521323664526}
{53.5, 0.18803690922965932}
{54., 0.18608936223031314}
{54.5, 0.1926650359769158}
{55., 0.1971271557420207}
{55.5, 0.19258180340945932}
{56., 0.1868012853918612}
{56.5, 0.18989047881951487}
{57., 0.19695569601602048}
{57.5, 0.19667131378022595}
{58., 0.18979918970637205}
{58.5, 0.18804455248007318}
{59., 0.19469864048595797}
{59.5, 0.19889443452529568}
{60., 0.19407554409862354}
{60.5, 0.18836726104076967}
{61., 0.19165689643858952}
{61.5, 0.19861853236956728}
{62., 0.19801757076395493}
{62.5, 0.19104616523902992}
{63., 0.18949582962998274}
{63.5, 0.19622710738208}
{64., 0.20017317682998934}
{64.5, 0.1951136145637753}
{65., 0.18949950071494906}
{65.5, 0.19299044233306512}
{66., 0.19985189595542638}
{66.5, 0.19895767974500073}
{67., 0.1919147005250152}
{67.5, 0.1905781741414293}
{68., 0.19738388309766325}
{68.5, 0.20109096699498835}
{69., 0.19581650850531068}
{69.5, 0.19031501117624885}
{70., 0.19400697582293402}
{70.5, 0.2007685789303998}
{71., 0.19959854966295873}
{71.5, 0.19250666916140916}
{72., 0.1913917000510123}
{72.5, 0.19826781792234177}
{73., 0.20174254991899848}
{73.5, 0.196273734232795}
{74., 0.19090048083324207}
{74.5, 0.19479223610800556}
{75., 0.20145208555510413}
{75.5, 0.20001934979304775}
{76., 0.19289759365328596}
{76.5, 0.19201040834418917}
{77., 0.198951811063396}
{77.5, 0.20219800605997618}
{78., 0.19655160052488865}
{78.5, 0.19131990252018088}
{79., 0.1954093696725067}
{79.5, 0.2019640317937601}
{80., 0.2002785914554533}
{80.5, 0.193143224321912}
{81., 0.19248876092390138}
{81.5, 0.19948952393589486}
{82., 0.2025089820651743}
{82.5, 0.19669900428702444}
