{0., 0}
{0.5, 0.0004205412661634451}
{1., 0.004638494953378312}
{1.5, 0.013901630217769155}
{2., 0.020777360658880962}
{2.5, 0.015718707105140728}
{3., 0.002370889248745113}
{3.5, 0.0017701370468140097}
{4., 0.013157488671797734}
{4.5, 0.02010140016398919}
{5., 0.014048234637173666}
{5.5, 0}
{6., 0}
{6.5, 0.005988819080491697}
{7., 0.015464124833184083}
{7.5, 0.01289463984416607}
{8., 0}
{8.5, 0}
{9., 0.00220559243188249}
{9.5, 0.01366903475673471}
{10., 0.015202924987751741}
{10.5, 0.00530720495805037}
{11., 0}
{11.5, 0.0011391831983059322}
{12., 0.013398304606248395}
{12.5, 0.018860150902564973}
{13., 0.012623043984687212}
{13.5, 0.0017700158434413545}
{14., 0.0017112178007837372}
{14.5, 0.012986798016059484}
{15., 0.021829319705739505}
{15.5, 0.01986043815333998}
{16., 0.009482117978539366}
{16.5, 0.004038393858522588}
{17., 0.012036057287985688}
{17.5, 0.02309793422272703}
{18., 0.025689932560171966}
{18.5, 0.01771552814391886}
{19., 0.008496293139626594}
{19.5, 0.011165949514055007}
{20., 0.022489932161304405}
{20.5, 0.02933436533055834}
{21., 0.02527345133293249}
{21.5, 0.014858270485299144}
{22., 0.011515587022984646}
{22.5, 0.020502642915005413}
{23., 0.030489663167182483}
{23.5, 0.031159054826370432}
{24., 0.0221838143159794}
{24.5, 0.014049731524255205}
{25., 0.01819696261454902}
{25.5, 0.02932372544188848}
{26., 0.03469657433475429}
{26.5, 0.029228219386503756}
{27., 0.018894442015773227}
{27.5, 0.016957067493386033}
{28., 0.026500647346358902}
{28.5, 0.03560634654975279}
{29., 0.03485295069958546}
{29.5, 0.025226839924640834}
{30., 0.01796539727922284}
{30.5, 0.023165269958177432}
{31., 0.03405717991238033}
{31.5, 0.038250593092816476}
{32., 0.0317343625229777}
{32.5, 0.021567780431211277}
{33., 0.020769391044904516}
{33.5, 0.030705155647440106}
{34., 0.039041292823652235}
{34.5, 0.037138736111483016}
{35., 0.027068031575544275}
{35.5, 0.02061522376021431}
{36., 0.026683225719308652}
{36.5, 0.037321532478824}
{37., 0.04049398144409413}
{37.5, 0.033142637498256765}
{38., 0.02322480906247606}
{38.5, 0.02345435103747026}
{39., 0.03368942724393451}
{39.5, 0.0413086488837684}
{40., 0.03841628286232375}
{40.5, 0.02804468140995105}
{41., 0.022398078134197023}
{41.5, 0.029233175797119947}
{42., 0.039589565732357224}
{42.5, 0.04182789347342206}
{43., 0.033780812198487255}
{43.5, 0.024192938585423394}
{44., 0.02539905611043619}
{44.5, 0.035861589950492254}
{45., 0.04277973321988887}
{45.5, 0.038997867282034554}
{46., 0.028437668602713156}
{46.5, 0.023621379816482154}
{47., 0.031151558478313864}
{47.5, 0.04118782910934059}
{48., 0.04253899612669212}
{48.5, 0.033898475570161055}
{49., 0.024720068627335647}
{49.5, 0.02687430359720532}
{50., 0.03749657217834493}
{50.5, 0.04370903259245505}
{51., 0.03910617486529862}
{51.5, 0.028454165071513538}
{52., 0.024501299047226584}
{52.5, 0.032663447986957424}
{53., 0.04233399832182798}
{53.5, 0.04282399873679083}
{54., 0.033673101582920285}
{54.5, 0.024981629876449394}
{55., 0.02806121068795885}
{55.5, 0.03877503985018628}
{56., 0.04426632053411449}
{56.5, 0.038894832018094634}
{57., 0.028239843545586046}
{57.5, 0.025183911577951475}
{58., 0.033915407730400304}
{58.5, 0.043170561215755285}
{59., 0.042815140507844296}
{59.5, 0.03322760426678936}
{60., 0.02509764782452529}
{60.5, 0.029077562332250655}
{61., 0.03981343311768685}
{61.5, 0.044563270963579}
{62., 0.03846818756124092}
{62.5, 0.02789493057408181}
{63., 0.02576519589478205}
{63.5, 0.03500069340777272}
{64., 0.043789471496568685}
{64.5, 0.04260038771727736}
{65., 0.0326461761994976}
{65.5, 0.02514848681992951}
{66., 0.02999792127094282}
{66.5, 0.0406854405949198}
{67., 0.04467266638299498}
{67.5, 0.0378967441687609}
{68., 0.02748766484325818}
{68.5, 0.02630653131315167}
{69., 0.03597717590404561}
{69.5, 0.04424933188172564}
{70., 0.04223804415646933}
{70.5, 0.03198636965351635}
{71., 0.025186990187713837}
{71.5, 0.0308679642492198}
{72., 0.04143678278268842}
{72.5, 0.044641667876303234}
{73., 0.037228268337673974}
{73.5, 0.027064282731853115}
{74., 0.02684586902195115}
{74.5, 0.03687961507219645}
{75., 0.0445870432392073}
{75.5, 0.041766889130419385}
{76., 0.03128777360559204}
{76.5, 0.025247211076106602}
{77., 0.031714366835398335}
{77.5, 0.04209513529050849}
{78., 0.04450079332975905}
{78.5, 0.03649549644341437}
{79., 0.026656085595959743}
{79.5, 0.027405530752104935}
{80., 0.03772792806822754}
{80.5, 0.04482557211532641}
{81., 0.041213027467215085}
{81.5, 0.03057799724830851}
{82., 0.02535049901943119}
{82.5, 0.0325515007669286}
{83., 0.04267669621337611}
{83.5, 0.04426991246280737}
{84., 0.03572135788486024}
{84.5, 0.02628432064799082}
{85., 0.02799751633560623}
{85.5, 0.038532637362431885}
{86., 0.04497907952307407}
{86.5, 0.04059444358101714}
{87., 0.02987674694997187}
{87.5, 0.02550962255320278}
{88., 0.03338590301544174}
{88.5, 0.043190489885163254}
{89., 0.04396220173258899}
{89.5, 0.03492247786621238}
{90., 0.025963452799625843}
{90.5, 0.0286270987179316}
{91., 0.03929842359456491}
{91.5, 0.04505625860159894}
{92., 0.03992400456786574}
{92.5, 0.029198520305684768}
{93., 0.025731577212794773}
{93.5, 0.034219232950349995}
{94., 0.04364114402891561}
{94.5, 0.043586724721117395}
{95., 0.03411145864645583}
{95.5, 0.025703331915645986}
{96., 0.029295185371198126}
{96.5, 0.04002642973591203}
{97., 0.045062473756573775}
{97.5, 0.03921142778083937}
{98., 0.028554409209767893}
{98.5, 0.026019439907580166}
{99., 0.03505017369994013}
{99.5, 0.04403067477259765}
{100., 0.04315005229135444}
{100.5, 0.03329837925608973}
{101., 0.02551059367631637}
{101.5, 0.02999990978430572}
{102., 0.040715718119202035}
{102.5, 0.045001193315777205}
{103., 0.03846452558871133}
{103.5, 0.02795323474345437}
{104., 0.026373582373144838}
{104.5, 0.03587564585269514}
{105., 0.04435959921280291}
{105.5, 0.04265732040667692}
{106., 0.03249176936720622}
{106.5, 0.02538957077999559}
{107., 0.030737706927932575}
{107.5, 0.041364194998914486}
{108., 0.04487485521619341}
{108.5, 0.03769001841825569}
{109., 0.02740220555561458}
{109.5, 0.026792516997089188}
{110., 0.03669156520241761}
{110.5, 0.04462768694876127}
{111., 0.04211288931809912}
{111.5, 0.03169922162405123}
{112., 0.025342882081530543}
{112.5, 0.03150392561850342}
{113., 0.04196920749055415}
{113.5, 0.04468534966158866}
{114., 0.036894057699847306}
{114.5, 0.026907348510060807}
{115., 0.02727344476711776}
{115.5, 0.03749335112381682}
{116., 0.04483439250003601}
{116.5, 0.04152078361099291}
{117., 0.03092770179282453}
{117.5, 0.02537181694280533}
{118., 0.032293262481576004}
{118.5, 0.04252789876517414}
{119., 0.0444343912256864}
{119.5, 0.03608252079550701}
{120., 0.026473779292810785}
{120.5, 0.0278126338395912}
{121., 0.03827623319510317}
{121.5, 0.044979138642942576}
{122., 0.04088491880529883}
{122.5, 0.030183774520009005}
{123., 0.02547653828630014}
{123.5, 0.03310006732106614}
{124., 0.043037417627863866}
{124.5, 0.044123713736180466}
{125., 0.035261230325606296}
{125.5, 0.02610581944969437}
{126., 0.028405648816362372}
{126.5, 0.039035443800427665}
{127., 0.045061434288873534}
{127.5, 0.040209281426647675}
{128., 0.029473675165183785}
{128.5, 0.025656295907078703}
{129., 0.033918511911286794}
{129.5, 0.04349511068734837}
{130., 0.04375518859699848}
{130.5, 0.03443603049000272}
{131., 0.025807035852990663}
{131.5, 0.029047528298079734}
{132., 0.03976632446829399}
{132.5, 0.045080992546723125}
{133., 0.039498037194918206}
{133.5, 0.028803359855399994}
{134., 0.02590954469725574}
{134.5, 0.03474272380467676}
{135., 0.04389855288518333}
{135.5, 0.043330906142912046}
{136., 0.033612799558653164}
{136.5, 0.025580300092903904}
{137., 0.02973290324389953}
{137.5, 0.04046444925907254}
{138., 0.045037769292467174}
{138.5, 0.03875559374218564}
{139., 0.0281784953305015}
{139.5, 0.02623399083968273}
{140., 0.03556687764406659}
{140.5, 0.044245585005196715}
{141., 0.042853216976526484}
{141.5, 0.03279748645859483}
{142., 0.025427785856981584}
{142.5, 0.03045611837093503}
{143., 0.04112566209973152}
{143.5, 0.044932010948488824}
{144., 0.03798658317488311}
{144.5, 0.027604436371927204}
{145., 0.026626652505463793}
{145.5, 0.03638525732244849}
{146., 0.04453434446948934}
{146.5, 0.04232480194495169}
{147., 0.03199608105868106}
{147.5, 0.02535098726619184}
{148., 0.0312113067336353}
{148.5, 0.04174609225680652}
{149., 0.044764250446541906}
{149.5, 0.03719587691802234}
{150., 0.02708616113709568}
{150.5, 0.027083941713247607}
{151., 0.037192352205700566}
{151.5, 0.04476327009438836}
{152., 0.041748665141602144}
{152.5, 0.031214595191437308}
{153., 0.025350657506848114}
{153.5, 0.031992469706508306}
{154., 0.04232214807459822}
{154.5, 0.044535355247625294}
{155., 0.03638855911370329}
{155.5, 0.026628299225731008}
{156., 0.027601708184193115}
{156.5, 0.03798287131895819}
{157., 0.04493111324942495}
{157.5, 0.04112810931331534}
{158., 0.030459018419488424}
{158.5, 0.025426805841115768}
{159., 0.03279357094612136}
{159.5, 0.04285053400341958}
{160., 0.04424656625294974}
{160.5, 0.03556992802625453}
{161., 0.02623499764086625}
{161.5, 0.02817533443632795}
{162., 0.03875172950901176}
{162.5, 0.045036951848271126}
{163., 0.040466721912721056}
{163.5, 0.029735312243381714}
{164., 0.02557869765717209}
{164.5, 0.033608604460906286}
{165., 0.04332826110298832}
{165.5, 0.043899452075456674}
{166., 0.03474547399561659}
{166.5, 0.025909870971456552}
{167., 0.028799790693016986}
{167.5, 0.03949408541697225}
{168., 0.045080204120857864}
{168.5, 0.03976839237304711}
{169., 0.029049345879076094}
{169.5, 0.02580487663210414}
{170., 0.03443161452258718}
{170.5, 0.043752652509337575}
{171., 0.043495896215338434}
{171.5, 0.03392085876320944}
{172., 0.025655934204746825}
{172.5, 0.029469745150598525}
{173., 0.04020535673693389}
{173.5, 0.045060657708877266}
{174., 0.03903729170052918}
{174.5, 0.028406811762370553}
{175., 0.026103191715986226}
{175.5, 0.03525672605052616}
{176., 0.04412135192443235}
{176.5, 0.04303810314665067}
{177., 0.0331019218475251}
{177.5, 0.025475558503977695}
{178., 0.03017962735755675}
{178.5, 0.040881226322599065}
{179., 0.04497843589386438}
{179.5, 0.038277855134390304}
{180., 0.027813157087935414}
{180.5, 0.026470828497749233}
{181., 0.036078191116351646}
{181.5, 0.044432346168437775}
{182., 0.04252859458507111}
{182.5, 0.03229462448407412}
{183., 0.025370431248200077}
{183.5, 0.03092365903804891}
{184., 0.0415176633248796}
{184.5, 0.04483398306861891}
{185., 0.03749479943465134}
{185.5, 0.02727350987592357}
{186., 0.026904421568755336}
{186.5, 0.03689041156496893}
{187., 0.04468398965871499}
{187.5, 0.04197018743903303}
{188., 0.031504995270151034}
{188.5, 0.025341516562361062}
{189., 0.031695918932128045}
{189.5, 0.042110930510468034}
{190., 0.04462806134598668}
{190.5, 0.03669314395167841}
{191., 0.026792608057717323}
{191.5, 0.02740006451067043}
{192., 0.03768797071664205}
{192.5, 0.04487495633315644}
{193., 0.04136602492757888}
{193.5, 0.030739054037156027}
{194., 0.0253890744027933}
{194.5, 0.03249039832113884}
{195., 0.04265764689467096}
{195.5, 0.04436175727859627}
{196., 0.035878129934897}
{196.5, 0.02637475818490117}
{197., 0.027953331300738914}
{197.5, 0.03846568206893874}
{198., 0.04500422926953772}
{198.5, 0.04071957027387751}
{199., 0.030002792316409226}
{199.5, 0.025512670392195975}
{200., 0.03330106342424054}
{200.5, 0.04315474457266176}
{201., 0.04403647182689621}
{201.5, 0.03505521882392262}
{202., 0.026023727701311804}
{202.5, 0.028559380715978168}
{203., 0.03921859301871673}
{203.5, 0.045071127281278454}
{204., 0.040034631972332084}
{204.5, 0.029302093051334896}
{205., 0.025711158096897207}
{205.5, 0.03412189639292975}
{206., 0.04359946764505218}
{206.5, 0.043653935889344984}
{207., 0.03423003615202151}
{207.5, 0.025742755570797637}
{208., 0.02921299546439755}
{208.5, 0.03994205038676516}
{209., 0.04507528553403123}
{209.5, 0.0393153030240191}
{210., 0.028642687999990694}
{210.5, 0.025982676878076875}
{211., 0.034946958759818555}
{211.5, 0.043989370793791296}
{212., 0.043216229473533846}
{212.5, 0.03340835990270737}
{213., 0.02553448796168829}
{213.5, 0.02990866085965539}
