{0., 0}
{0.5, 0.00046499225284690347}
{1., 0.0049853522458892865}
{1.5, 0.014001752465243378}
{2., 0.017968545701009128}
{2.5, 0.00916493284928065}
{3., 0.002812409755461681}
{3.5, 0.011830514047780622}
{4., 0.021827810489606414}
{4.5, 0.020537586340459088}
{5., 0.009628940410207619}
{5.5, 0.008303018540892044}
{6., 0.01979724805601004}
{6.5, 0.028826376718223152}
{7., 0.025813341565340937}
{7.5, 0.016836352823957408}
{8., 0.018788057954524772}
{8.5, 0.030736453449856538}
{9., 0.038549236814635686}
{9.5, 0.03479413798349773}
{10., 0.02721151637390066}
{10.5, 0.030454876904370706}
{11., 0.0421010544560753}
{11.5, 0.048857063862444025}
{12., 0.04460447006884188}
{12.5, 0.037698120448302994}
{13., 0.04136946841061967}
{13.5, 0.052565029214094464}
{14., 0.05850246597764823}
{14.5, 0.05385757683051378}
{15., 0.047219183234904656}
{15.5, 0.05095525025508511}
{16., 0.06173060547723127}
{16.5, 0.06706507298662481}
{17., 0.062104971438045706}
{17.5, 0.05551620532861645}
{18., 0.0591494590106003}
{18.5, 0.06957376217188925}
{19., 0.07448060788515104}
{19.5, 0.06927322617628529}
{20., 0.06261481526367094}
{20.5, 0.06605978154302183}
{21., 0.07620076961521031}
{21.5, 0.08081913816963368}
{22., 0.07542595608745303}
{22.5, 0.0686321663277413}
{23., 0.0718401837554156}
{23.5, 0.08175445142623088}
{24., 0.08619445816349183}
{24.5, 0.08067127930388844}
{25., 0.0737064595252685}
{25.5, 0.07664780219775283}
{26., 0.08637948399375354}
{26.5, 0.09072902910861631}
{27., 0.08512609466843074}
{27.5, 0.07797274052328547}
{28., 0.08062823599028796}
{28.5, 0.09021010838894401}
{29., 0.09453898437998859}
{29.5, 0.08890188418036453}
{30., 0.08155386148397163}
{30.5, 0.08390989168403276}
{31., 0.09336620068186938}
{31.5, 0.09772986582453555}
{32., 0.09209923965927608}
{32.5, 0.08455792245572853}
{33., 0.08660463802377262}
{33.5, 0.09595201541305201}
{34., 0.10039484342607415}
{34.5, 0.09480662092317187}
{35., 0.08707813326877406}
{35.5, 0.08880879041232545}
{36., 0.0980575086805013}
{36.5, 0.10261443814656185}
{37., 0.0971010204149352}
{37.5, 0.08919419174866047}
{38., 0.09060382140440115}
{38.5, 0.09976013786884538}
{39., 0.10445795976199629}
{39.5, 0.09904778152204403}
{40., 0.09097424757850141}
{40.5, 0.09205907028384375}
{41., 0.10112498588370467}
{41.5, 0.10598496042702218}
{42., 0.10070301358433995}
{42.5, 0.09247494889192581}
{43., 0.09323302438960948}
{43.5, 0.10220803192581686}
{44., 0.10724532742499886}
{44.5, 0.10211387213067454}
{45., 0.0937449410050714}
{45.5, 0.09417465583082082}
{46., 0.10305568836659519}
{46.5, 0.10828205530769384}
{47., 0.10332042514650097}
{47.5, 0.09482396626098333}
{48., 0.09492514226154922}
{48.5, 0.10370788587921294}
{49., 0.10913072676128241}
{49.5, 0.10435587394325858}
{50., 0.09574616064658503}
{50.5, 0.09551905718256096}
{51., 0.10419724503736072}
{51.5, 0.10982168831460522}
{52., 0.10524874161495339}
{52.5, 0.09653932056371463}
{53., 0.09598474138209818}
{53.5, 0.10455193210957982}
{54., 0.11038042060820515}
{54.5, 0.10602204859517617}
{55., 0.09722677365855298}
{55.5, 0.0963465698257781}
{56., 0.104795010379607}
{56.5, 0.11082779020151287}
{57., 0.10669569766927081}
{57.5, 0.09782820082541623}
{58., 0.09662411397751866}
{58.5, 0.1049457047074526}
{59., 0.1111819666834496}
{59.5, 0.1072860537201629}
{60., 0.09835925393222386}
{60.5, 0.09683388248163838}
{61., 0.10502055071470644}
{61.5, 0.11145762719469446}
{62., 0.10780632203488058}
{62.5, 0.09883338857292409}
{63., 0.0969898499029054}
{63.5, 0.10503277324339622}
{64., 0.11166692551727453}
{64.5, 0.1082680968844848}
{65., 0.09926173322678804}
{65.5, 0.09710303986594454}
{66., 0.10499351937368592}
{66.5, 0.11182051691905708}
{67., 0.10868068834953584}
{67.5, 0.09965293663850289}
{68., 0.09718283756150611}
{68.5, 0.10491242279312721}
{69., 0.11192683126271585}
{69.5, 0.10905147068696977}
{70., 0.10001453404552321}
{70.5, 0.09723722729968842}
{71., 0.10479705205663874}
{71.5, 0.11199274852229396}
{72., 0.10938705692778605}
{72.5, 0.10035277503912772}
{73., 0.09727238313001962}
{73.5, 0.10465369880559738}
{74., 0.11202447850978905}
{74.5, 0.10969275840798262}
{75., 0.10067236008731635}
{75.5, 0.0972934108166402}
{76., 0.10448801312543228}
{76.5, 0.11202693370126912}
{77., 0.10997256977371309}
{77.5, 0.10097722467234348}
{78., 0.09730491733295629}
{78.5, 0.10430441768250444}
{79., 0.11200387225170005}
{79.5, 0.1102300664952858}
{80., 0.10127090925090308}
{80.5, 0.09731037625251591}
{81., 0.1041063283334791}
{81.5, 0.11195884041880366}
{82., 0.11046834698504894}
{82.5, 0.10155593221861492}
{83., 0.09731241678539303}
{83.5, 0.10389706115995473}
{84., 0.11189479390640705}
{84.5, 0.11068956576817536}
{85., 0.10183413813386957}
{85.5, 0.09731363101935334}
{86., 0.10367930612652906}
{86.5, 0.1118138367802753}
{87., 0.11089543644791652}
{87.5, 0.10210742681859064}
{88., 0.09731604784133427}
{88.5, 0.10345498418208188}
{89., 0.11171779505806426}
{89.5, 0.11108776232047171}
{90., 0.1023771934681581}
{90.5, 0.09732099677207778}
{91., 0.10322586528544404}
{91.5, 0.1116085481578849}
{92., 0.11126779020581412}
{92.5, 0.10264421128063886}
{93., 0.0973297314588719}
{93.5, 0.10299373347991203}
{94., 0.11148741201929466}
{94.5, 0.11143623327228157}
{95., 0.10290923836446822}
{95.5, 0.09734352051976428}
{96., 0.10275980985608146}
{96.5, 0.11135522770093276}
{97., 0.11159396284123141}
