{210.5, 0.0012006710156360076}
{211., 0}
{211.5, 0}
{212., 0}
{212.5, 0.006769038211739956}
{213., 0.007253899182917376}
{213.5, 0}
{214., 0}
{214.5, 0}
{215., 0.00022012497574697766}
{215.5, 0.00807707223038304}
{216., 0.005336429639582869}
{216.5, 0}
{217., 0}
{217.5, 0}
{218., 0.0033367253104813355}
{218.5, 0.008447993543800804}
{219., 0.0026675037623668115}
{219.5, 0}
{220., 0}
{220.5, 0}
{221., 0.005848401162686057}
{221.5, 0.007857875864238868}
{222., 0}
{222.5, 0}
{223., 0}
{223.5, 0}
{224., 0.007572616729543627}
{224.5, 0.006344861759030058}
{225., 0}
{225.5, 0}
{226., 0}
{226.5, 0.0019271192685731424}
{227., 0.008392647906609606}
{227.5, 0.004010100368113746}
{228., 0}
{228.5, 0}
{229., 0}
{229.5, 0.0047511997594250795}
{230., 0.008255191268155049}
{230.5, 0.001019929559016135}
{231., 0}
{231.5, 0}
{232., 0}
{232.5, 0.006865675087299569}
{233., 0.007169107632527818}
{233.5, 0}
{234., 0}
{234.5, 0}
{235., 0.00040630106599449955}
{235.5, 0.008123072067787201}
{236., 0.005205618126389854}
{236.5, 0}
{237., 0}
{237.5, 0}
{238., 0.003495020802302771}
{238.5, 0.008440339847705161}
{239., 0.0024999379442593624}
{239.5, 0}
{240., 0}
{240.5, 0}
{241., 0.005966839246998751}
{241.5, 0.0077970089784388805}
{242., 0}
{242.5, 0}
{243., 0}
{243.5, 0}
{244., 0.007643011633197944}
{244.5, 0.006234774016725151}
{245., 0}
{245.5, 0}
{246., 0}
{246.5, 0.0021003122215660854}
{247., 0.00841040222339725}
{247.5, 0.003858397811538168}
{248., 0}
{248.5, 0}
{249., 0}
{249.5, 0.004889792984360238}
{250., 0.008219179637964417}
{250.5, 0.0008379111037750645}
{251., 0}
{251.5, 0}
{252., 0}
{252.5, 0.006959647950965663}
{253., 0.007081632657589175}
{253.5, 0}
{254., 0}
{254.5, 0}
{255., 0.000591197586110755}
{255.5, 0.00816606101004413}
{256., 0.005072472396068397}
{256.5, 0}
{257., 0}
{257.5, 0}
{258., 0.003651321547937367}
{258.5, 0.008429567576933882}
{259., 0.0023305788589491135}
{259.5, 0}
{260., 0}
{260.5, 0}
{261., 0.0060828132295257156}
{261.5, 0.007733223857260155}
{262., 0}
{262.5, 0}
{263., 0}
{263.5, 0}
{264., 0.007710638227250305}
{264.5, 0.006122183145601634}
{265., 0}
{265.5, 0}
{266., 0}
{266.5, 0.002271911995229391}
{267., 0.008425226401589941}
{267.5, 0.003704755643394105}
{268., 0}
{268.5, 0}
{269., 0}
{269.5, 0.0050260519030162955}
{270., 0.008180203416181574}
{270.5, 0.0006546688279601556}
{271., 0}
{271.5, 0}
{272., 0}
{272.5, 0.0070508034143793395}
{273., 0.006991334244442654}
{273.5, 0}
{274., 0}
{274.5, 0}
{275., 0.0007749246088832705}
{275.5, 0.008206045919708194}
{276., 0.004936928812895019}
{276.5, 0}
{277., 0}
{277.5, 0}
{278., 0.0038057318301280645}
{278.5, 0.00841583138709684}
{279., 0.002159546654495431}
{279.5, 0}
{280., 0}
{280.5, 0}
{281., 0.006196336499626192}
{281.5, 0.007666652450423422}
{282., 0}
{282.5, 0}
{283., 0}
{283.5, 0}
{284., 0.0077754090407753974}
{284.5, 0.00600711692895768}
{285., 0}
{285.5, 0}
{286., 0}
{286.5, 0.0024417607397547118}
{287., 0.008436963143085206}
{287.5, 0.0035491010599088928}
{288., 0}
{288.5, 0}
{289., 0}
{289.5, 0.0051599790031395965}
{290., 0.008138169285130777}
{290.5, 0.0004700922618977366}
{291., 0}
{291.5, 0}
{292., 0}
{292.5, 0.007139271376037077}
{293., 0.0068983015773017645}
{293.5, 0}
{294., 0}
{294.5, 0}
{295., 0.0009574494649582556}
{295.5, 0.008243147506198057}
{296., 0.004799175772891575}
{296.5, 0}
{297., 0}
{297.5, 0}
{298., 0.0039581290702711495}
{298.5, 0.008399151177458406}
{299., 0.0019869771744812034}
{299.5, 0}
{300., 0}
{300.5, 0}
{301., 0.006307233772293459}
{301.5, 0.007597211568200289}
{302., 0}
{302.5, 0}
{303., 0}
{303.5, 0}
{304., 0.007837200300634325}
{304.5, 0.005889450409973341}
{305., 0}
{305.5, 0}
{306., 0}
{306.5, 0.002609969878440163}
{307., 0.00844565511987783}
{307.5, 0.0033914083296864876}
{308., 0}
{308.5, 0}
{309., 0}
{309.5, 0.005291665688075913}
{310., 0.008093235728414385}
{310.5, 0.0002843254985263349}
{311., 0}
{311.5, 0}
{312., 0}
{312.5, 0.007225057345440306}
{313., 0.006802651287148485}
{313.5, 0}
{314., 0}
{314.5, 0}
{315., 0.0011385702253277608}
{315.5, 0.00827727595135935}
{316., 0.004659228113963888}
{316.5, 0}
{317., 0}
{317.5, 0}
{318., 0.0041083796454367315}
{318.5, 0.008379383325966112}
{319., 0.0018128038972977025}
{319.5, 0}
{320., 0}
{320.5, 0}
{321., 0.006415525307476217}
{321.5, 0.00752484105666056}
{322., 0}
{322.5, 0}
{323., 0}
{323.5, 0}
{324., 0.007896144230291922}
{324.5, 0.005769295364559356}
{325., 0}
{325.5, 0}
{326., 0}
{326.5, 0.0027765134871330483}
{327., 0.008451412173223675}
{327.5, 0.0032318601233835434}
{328., 0}
{328.5, 0}
{329., 0}
{329.5, 0.005421003092396664}
{330., 0.008045416652467646}
{330.5, 0}
{331., 0}
{331.5, 0}
{332., 0}
{332.5, 0.007308002751334042}
{333., 0.006704305933173418}
{333.5, 0}
{334., 0}
{334.5, 0}
{335., 0.0013183062152548883}
{335.5, 0.008308328256724312}
{336., 0.0045169791174885145}
{336.5, 0}
{337., 0}
{337.5, 0}
{338., 0.004256591602793935}
{338.5, 0.008356591082204903}
{339., 0.0016370162916556844}
{339.5, 0}
{340., 0}
{340.5, 0}
{341., 0.006521301059749392}
{341.5, 0.007449698445815017}
{342., 0}
{342.5, 0}
{343., 0}
{343.5, 0}
{344., 0.007952251968479705}
{344.5, 0.005646763583732192}
{345., 0}
{345.5, 0}
{346., 0}
{346.5, 0.0029412024910387075}
{347., 0.008454152832436616}
{347.5, 0.0030704815763589657}
{348., 0}
{348.5, 0}
{349., 0}
{349.5, 0.005547861381038372}
{350., 0.007994577358772865}
{350.5, 0}
{351., 0}
{351.5, 0}
{352., 0}
{352.5, 0.007388132541767335}
{353., 0.006603220977224548}
{353.5, 0}
{354., 0}
{354.5, 0}
{355., 0.001496714010536315}
{355.5, 0.008336437808285545}
{356., 0.004372546604466031}
{356.5, 0}
{357., 0}
{357.5, 0}
{358., 0.004402748688600544}
{358.5, 0.008330879096783534}
{359., 0.0014598005759037273}
{359.5, 0}
{360., 0}
{360.5, 0}
{361., 0.006624463101284394}
{361.5, 0.0073717945816336805}
{362., 0}
{362.5, 0}
{363., 0}
{363.5, 0}
{364., 0.008005370764001849}
{364.5, 0.005521779145475934}
{365., 0}
{365.5, 0}
{366., 0}
{366.5, 0.0031040575858147018}
{367., 0.008453786234448698}
{367.5, 0.00290716810311298}
{368., 0}
{368.5, 0}
{369., 0}
{369.5, 0.005672357592299333}
{370., 0.00794079815464684}
{370.5, 0}
{371., 0}
{371.5, 0}
{372., 0}
{372.5, 0.007465540159987093}
{373., 0.006499555221391409}
{373.5, 0}
{374., 0}
{374.5, 0}
{375., 0.0016736661628920315}
{375.5, 0.008361620502999281}
{376., 0.004226048088081285}
{376.5, 0}
{377., 0}
{377.5, 0}
{378., 0.004546678124188758}
{378.5, 0.008302173828518576}
{379., 0.001281190449660028}
{379.5, 0}
{380., 0}
{380.5, 0}
{381., 0.006724885922301971}
{381.5, 0.007291011660860183}
{382., 0}
{382.5, 0}
{383., 0}
{383.5, 0.00013632747599494054}
{384., 0.008055523637707382}
{384.5, 0.005394307261705538}
{385., 0}
{385.5, 0}
{386., 0}
{386.5, 0.003265141617529556}
{387., 0.008450446554184744}
{387.5, 0.0027420478242714975}
{388., 0}
{388.5, 0}
{389., 0}
{389.5, 0.005794486658472489}
{390., 0.007884185901944254}
{390.5, 0}
{391., 0}
{391.5, 0}
{392., 0}
{392.5, 0.007540138759348747}
{393., 0.006393330674031927}
{393.5, 0}
{394., 0}
{394.5, 0}
{395., 0.0018490203722975013}
{395.5, 0.008383727378634465}
{396., 0.004077412891928845}
{396.5, 0}
{397., 0}
{397.5, 0}
{398., 0.004688387778010909}
{398.5, 0.00827038818043966}
{399., 0.0011010859165899033}
{399.5, 0}
{400., 0}
{400.5, 0}
{401., 0.006822692434528377}
{401.5, 0.007207433656228034}
{402., 0}
{402.5, 0}
{403., 0}
{403.5, 0.0003230279116886301}
{404., 0.00810282375339528}
{404.5, 0.00526452366672075}
{405., 0}
{405.5, 0}
{406., 0}
{406.5, 0.00342433757260349}
{407., 0.008444156166543936}
{407.5, 0.0025752476277365968}
{408., 0}
{408.5, 0}
{409., 0}
{409.5, 0.0059140717467148}
{410., 0.007824656911885625}
{410.5, 0}
{411., 0}
{411.5, 0}
{412., 0}
{412.5, 0.007611805946463566}
{413., 0.0062844197483740176}
{413.5, 0}
{414., 0}
{414.5, 0}
{415., 0.0020228887781873566}
{415.5, 0.008402804663104425}
{416., 0.003926619240625607}
{416.5, 0}
{417., 0}
{417.5, 0}
{418., 0.004827966270700694}
{418.5, 0.008235678870991005}
{419., 0.0009196278212877948}
{419.5, 0}
{420., 0}
{420.5, 0}
{421., 0.00691788542682607}
{421.5, 0.007121177563014751}
{422., 0}
{422.5, 0}
{423., 0}
{423.5, 0.000508485483200475}
{424., 0.00814717935448605}
{424.5, 0.0051324448010193514}
{425., 0}
{425.5, 0}
{426., 0}
{426.5, 0.003581508496559349}
{427., 0.008434766061636654}
{427.5, 0.0024066932432393823}
{428., 0}
{428.5, 0}
{429., 0}
{429.5, 0.006031139405186879}
{430., 0.007762151394204556}
{430.5, 0}
{431., 0}
{431.5, 0}
{432., 0}
{432.5, 0.007680677234669187}
{433., 0.006172939823313307}
{433.5, 0}
{434., 0}
{434.5, 0}
{435., 0.0021952307566435424}
{435.5, 0.00841895743870338}
{436., 0.0037738503546000473}
{436.5, 0}
{437., 0}
{437.5, 0}
{438., 0.004965287981708108}
{438.5, 0.008198053881855877}
{439., 0.0007369484321592102}
{439.5, 0}
{440., 0}
{440.5, 0}
{441., 0.007010289239896884}
{441.5, 0.007032148088580069}
{442., 0}
{442.5, 0}
{443., 0}
{443.5, 0.0006927335070807781}
{444., 0.008188483763768122}
{444.5, 0.004997948202416178}
{445., 0}
{445.5, 0}
{446., 0}
{446.5, 0.0037367762973477183}
{447., 0.008422347738378425}
{447.5, 0.002236381967516885}
{448., 0}
{448.5, 0}
{449., 0}
{449.5, 0.006145780645167966}
{450., 0.007696834196716119}
{450.5, 0}
{451., 0}
{451.5, 0}
{452., 0}
{452.5, 0.007746753049161097}
{453., 0.006058998390783041}
{453.5, 0}
{454., 0}
{454.5, 0}
{455., 0.0023658490539062685}
{455.5, 0.008432089260550415}
{456., 0.003619116042846356}
{456.5, 0}
{457., 0}
{457.5, 0}
{458., 0.005100236408922111}
{458.5, 0.008157367166143407}
{459., 0.0005529652368068364}
{459.5, 0}
{460., 0}
{460.5, 0}
{461., 0.007099952230655163}
{461.5, 0.006940314177244056}
{462., 0}
{462.5, 0}
{463., 0}
{463.5, 0.0008758194637982791}
{464., 0.008226880894327916}
{464.5, 0.0048611746318233725}
{465., 0}
{465.5, 0}
{466., 0}
{466.5, 0.0038901038796181177}
{467., 0.008407002708557137}
{467.5, 0.0020645058201806217}
{468., 0}
{468.5, 0}
{469., 0}
{469.5, 0.006257867853372349}
{470., 0.007628699945668796}
{470.5, 0}
{471., 0}
{471.5, 0}
{472., 0}
{472.5, 0.007809861289814859}
{473., 0.005942494370866396}
{473.5, 0}
{474., 0}
{474.5, 0}
{475., 0.0025347914412961214}
{475.5, 0.008442119771038065}
{476., 0.0034623052791428813}
{476.5, 0}
{477., 0}
{477.5, 0}
{478., 0.005232937675064161}
{478.5, 0.008113726020227814}
{479., 0.0003677044800267181}
{479.5, 0}
{480., 0}
{480.5, 0}
{481., 0.007186959626522453}
{481.5, 0.0068458445823414565}
{482., 0}
{482.5, 0}
{483., 0}
{483.5, 0.001057581142210808}
{484., 0.008262364995114718}
{484.5, 0.00472222560292304}
{485., 0}
{485.5, 0}
{486., 0}
{486.5, 0.004041299574173854}
{487., 0.008388623449113362}
{487.5, 0.0018910655517955966}
{488., 0}
{488.5, 0}
{489., 0}
{489.5, 0.006367305598237874}
{490., 0.007557616594850981}
{490.5, 0}
{491., 0}
{491.5, 0}
{492., 0}
{492.5, 0.007870077673029094}
{493., 0.005823433713986083}
{493.5, 0}
{494., 0}
{494.5, 0}
{495., 0.0027021018237196074}
{495.5, 0.008449199071156172}
{496., 0.0033035822055943152}
{496.5, 0}
{497., 0}
{497.5, 0}
{498., 0.005363351410664132}
{498.5, 0.008067213342840582}
{499., 0.0001813541024998567}
{499.5, 0}
{500., 0}
{500.5, 0}
{501., 0.007271191509316172}
{501.5, 0.006748724621640166}
{502., 0}
{502.5, 0}
{503., 0}
{503.5, 0.0012379218735110243}
{504., 0.008294779397314442}
{504.5, 0.004581004176966756}
{505., 0}
{505.5, 0}
{506., 0}
{506.5, 0.004190422036288874}
{507., 0.008367165132334431}
{507.5, 0.0017159722910235296}
{508., 0}
{508.5, 0}
{509., 0}
{509.5, 0.006474215545564176}
{510., 0.007483708802437748}
{510.5, 0}
{511., 0}
{511.5, 0}
{512., 0}
{512.5, 0.007927470446536276}
{513., 0.005701970018186149}
{513.5, 0}
{514., 0}
{514.5, 0}
{515., 0.002867636867201377}
{515.5, 0.008453312561953044}
{516., 0.0031430354326787103}
{516.5, 0}
{517., 0}
{517.5, 0}
{518., 0.0054913073982597645}
{518.5, 0.008017733001138002}
{519., 0}
{519.5, 0}
{520., 0}
{520.5, 0}
{521., 0.007352560034814498}
{521.5, 0.00664884217843173}
{522., 0}
{522.5, 0}
{523., 0}
{523.5, 0.0014169369317216832}
{524., 0.008324200106655147}
{524.5, 0.00443752592132221}
{525., 0}
{525.5, 0}
{526., 0}
{526.5, 0.004337520725389765}
{527., 0.008342767847433038}
{527.5, 0.0015393875440672235}
{528., 0}
{528.5, 0}
{529., 0}
{529.5, 0.006578573832996859}
{530., 0.007407060118945233}
{530.5, 0}
{531., 0}
{531.5, 0}
{532., 0}
{532.5, 0.007981939039429772}
{533., 0.005578102695795956}
{533.5, 0}
{534., 0}
{534.5, 0}
{535., 0.0030312922983864584}
{535.5, 0.008454317536292702}
{536., 0.0029805836377797927}
{536.5, 0}
{537., 0}
{537.5, 0}
{538., 0.005616856368594261}
{538.5, 0.007965246014088136}
{539., 0}
{539.5, 0}
{540., 0}
{540.5, 0}
{541., 0.007431194228459286}
{541.5, 0.006546324966092816}
{542., 0}
{542.5, 0}
{543., 0}
{543.5, 0.0015945701033351497}
{544., 0.008350713292347657}
{544.5, 0.004291961353300148}
{545., 0}
{545.5, 0}
{546., 0}
{546.5, 0.004482457766856424}
{547., 0.008315424743687716}
{547.5, 0.0013614182062512206}
{548., 0}
{548.5, 0}
{549., 0}
{549.5, 0.006680204831339475}
{550., 0.0073275641829637335}
{550.5, 0}
{551., 0}
{551.5, 0}
{552., 0}
{552.5, 0.008033396802016382}
{553., 0.005451715167034087}
{553.5, 0}
{554., 0}
{554.5, 0}
{555., 0.003193185851388695}
{555.5, 0.008452305125082955}
{556., 0.0028162478449333386}
{556.5, 0}
{557., 0}
{557.5, 0}
{558., 0.00574007155427076}
{558.5, 0.00790991613971934}
{559., 0}
{559.5, 0}
{560., 0}
{560.5, 0}
{561., 0.007507077294697821}
{561.5, 0.00644126804479326}
{562., 0}
{562.5, 0}
{563., 0}
{563.5, 0.0017706164766272902}
{564., 0.008374199982093305}
{564.5, 0.004144297666735835}
{565., 0}
{565.5, 0}
{566., 0}
{566.5, 0.004625139801329604}
{567., 0.00828498855562156}
{567.5, 0.0011819660283749773}
{568., 0}
{568.5, 0}
{569., 0}
{569.5, 0.006779181825322158}
{570., 0.007245213942456435}
{570.5, 0}
{571., 0}
{571.5, 0}
{572., 0.00023951493721415204}
{572.5, 0.008081991578060629}
{573., 0.005322967614053026}
{573.5, 0}
{574., 0}
{574.5, 0}
{575., 0.0033532533265447817}
{575.5, 0.0084473607405877}
{576., 0.0026502161654417726}
{576.5, 0}
{577., 0}
{577.5, 0}
{578., 0.005860795167182371}
{578.5, 0.007851709708034761}
{579., 0}
{579.5, 0}
{580., 0}
{580.5, 0}
{581., 0.007580029960078973}
{581.5, 0.00633354526883674}
{582., 0}
{582.5, 0}
{583., 0}
{583.5, 0.0019451584887324506}
{584., 0.008394611008191208}
{584.5, 0.003994433044269898}
{585., 0}
{585.5, 0}
{586., 0}
{586.5, 0.004765696559203269}
{587., 0.008251592590688184}
{587.5, 0.0010010930549971212}
{588., 0}
{588.5, 0}
{589., 0}
{589.5, 0.0068755736903822065}
{590., 0.007160177208258069}
{590.5, 0}
{591., 0}
{591.5, 0}
{592., 0.0004255248800880779}
{592.5, 0.0081276874534995}
{593., 0.005191937271582611}
{593.5, 0}
{594., 0}
{594.5, 0}
{595., 0.003511302293268662}
{595.5, 0.00843935022378249}
{596., 0.0024824542156721683}
{596.5, 0}
{597., 0}
{597.5, 0}
{598., 0.005978970071419118}
{598.5, 0.00779050323267947}
{599., 0}
{599.5, 0}
{600., 0}
{600.5, 0}
{601., 0.007650157546125403}
{601.5, 0.0062231978060866226}
{602., 0}
{602.5, 0}
{603., 0}
{603.5, 0.002118215553844717}
{604., 0.00841209525065735}
{604.5, 0.0038425557491152647}
{605., 0}
{605.5, 0}
{606., 0}
{606.5, 0.004904050543790627}
{607., 0.008215298974804717}
{607.5, 0.0008189801340691232}
{608., 0}
{608.5, 0}
{609., 0}
{609.5, 0.0069692170951220185}
{610., 0.007072398172759328}
{610.5, 0}
{611., 0}
{611.5, 0}
{612., 0.0006103010841738172}
{612.5, 0.008170323273307075}
{613., 0.005058497164401833}
{613.5, 0}
{614., 0}
{614.5, 0}
{615., 0.003667434971061107}
{615.5, 0.008428268501189693}
{616., 0.002312889919716211}
{616.5, 0}
{617., 0}
{617.5, 0}
{618., 0.006094724055964187}
{618.5, 0.0077264531936626895}
{619., 0}
{619.5, 0}
{620., 0}
{620.5, 0}
{621., 0.007717513514825811}
{621.5, 0.006110380222352923}
{622., 0}
{622.5, 0}
{623., 0}
{623.5, 0.0022895957548564874}
{624., 0.008426596305463517}
{624.5, 0.003688720657152842}
{625., 0}
{625.5, 0}
{626., 0}
{626.5, 0.005040032377142398}
{627., 0.008175965721201172}
